"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
5240,03/26/20 06:30:00 PM,0.6,0.00,0.00,29.199,77.400
5241,03/26/20 07:00:00 PM,0.6,0.00,0.00,27.851,77.800
5242,03/26/20 07:30:00 PM,0.6,0.00,0.00,26.802,80.300
5243,03/26/20 08:00:00 PM,0.6,0.00,0.00,26.218,81.300
5244,03/26/20 08:30:00 PM,0.6,0.00,0.00,25.417,83.600
5245,03/26/20 09:00:00 PM,0.6,0.00,0.00,24.499,86.600
5246,03/26/20 09:30:00 PM,0.6,0.00,0.00,23.353,88.800
5247,03/26/20 10:00:00 PM,0.6,0.00,0.00,22.581,91.600
5248,03/26/20 10:30:00 PM,0.6,0.00,0.00,21.632,93.300
5249,03/26/20 11:00:00 PM,0.6,0.00,0.00,20.728,94.400
5250,03/26/20 11:30:00 PM,0.6,0.00,0.00,19.756,95.500
5251,03/27/20 12:00:00 AM,0.6,0.00,0.00,19.296,96.400
5252,03/27/20 12:30:00 AM,0.6,0.00,0.00,18.306,96.600
5253,03/27/20 01:00:00 AM,0.6,0.00,0.00,17.600,96.500
5254,03/27/20 01:30:00 AM,0.6,0.00,0.00,16.646,96.600
5255,03/27/20 02:00:00 AM,0.6,0.00,0.00,15.741,96.200
5256,03/27/20 02:30:00 AM,0.6,0.00,0.00,15.010,96.100
5257,03/27/20 03:00:00 AM,0.6,0.00,0.00,14.268,96.000
5258,03/27/20 03:30:00 AM,0.6,0.00,0.00,13.584,95.800
5259,03/27/20 04:00:00 AM,0.6,0.00,0.00,12.828,95.700
5260,03/27/20 04:30:00 AM,0.6,0.00,0.00,12.700,95.700
5261,03/27/20 05:00:00 AM,0.6,0.00,0.00,12.511,95.200
5262,03/27/20 05:30:00 AM,0.6,0.00,0.00,12.891,94.500
5263,03/27/20 06:00:00 AM,3.1,0.00,0.00,12.447,94.800
5264,03/27/20 06:30:00 AM,30.6,0.00,0.00,14.020,93.900
5265,03/27/20 07:00:00 AM,61.9,0.00,0.00,15.863,93.100
5266,03/27/20 07:30:00 AM,76.9,0.00,0.00,19.468,91.600
5267,03/27/20 08:00:00 AM,139.4,0.00,0.00,24.391,89.000
5268,03/27/20 08:30:00 AM,408.1,0.00,1.12,33.780,80.600
5269,03/27/20 09:00:00 AM,349.4,0.00,3.38,32.142,73.400
5270,03/27/20 09:30:00 AM,418.1,0.00,5.64,36.217,65.100
5271,03/27/20 10:00:00 AM,230.6,0.00,7.87,40.298,45.300
5272,03/27/20 10:30:00 AM,368.1,0.00,5.64,42.294,43.200
5273,03/27/20 11:00:00 AM,943.1,0.00,7.87,45.172,39.300
5274,03/27/20 11:30:00 AM,474.4,1.12,7.87,43.396,40.500
5275,03/27/20 12:00:00 PM,611.9,1.12,9.01,44.946,42.000
5276,03/27/20 12:30:00 PM,884.4,1.12,6.76,43.030,46.500
5277,03/27/20 01:00:00 PM,403.1,1.12,7.87,43.671,45.700
5278,03/27/20 01:30:00 PM,363.1,1.12,10.13,41.277,49.100
5279,03/27/20 02:00:00 PM,668.1,0.00,5.64,43.671,50.900
5280,03/27/20 02:30:00 PM,364.4,1.12,7.87,43.763,52.600
5281,03/27/20 03:00:00 PM,220.6,1.12,9.01,41.878,49.500
5282,03/27/20 03:30:00 PM,140.6,0.00,6.76,40.298,55.200
5283,03/27/20 04:00:00 PM,143.1,0.00,6.76,40.111,51.800
5284,03/27/20 04:30:00 PM,79.4,0.00,5.64,38.653,53.200
5285,03/27/20 05:00:00 PM,30.6,0.00,5.64,37.702,55.700
5286,03/27/20 05:30:00 PM,21.9,0.00,4.50,36.698,62.700
5287,03/27/20 06:00:00 PM,9.4,0.00,3.38,35.879,68.900
5288,03/27/20 06:30:00 PM,0.6,0.00,1.12,35.055,74.100
5289,03/27/20 07:00:00 PM,0.6,0.00,2.26,34.516,79.100
5290,03/27/20 07:30:00 PM,0.6,0.00,0.00,33.435,82.600
5291,03/27/20 08:00:00 PM,0.6,0.00,0.00,32.891,83.200
5292,03/27/20 08:30:00 PM,0.6,0.00,0.00,31.892,88.100
5293,03/27/20 09:00:00 PM,0.6,0.00,0.00,31.239,87.100
5294,03/27/20 09:30:00 PM,0.6,0.00,0.00,30.020,89.400
5295,03/27/20 10:00:00 PM,0.6,0.00,0.00,29.304,90.400
5296,03/27/20 10:30:00 PM,0.6,0.00,0.00,29.251,91.100
5297,03/27/20 11:00:00 PM,0.6,0.00,0.00,29.457,91.200
5298,03/27/20 11:30:00 PM,0.6,0.00,0.00,29.764,90.500
5299,03/28/20 12:00:00 AM,0.6,0.00,0.00,29.817,90.600
5300,03/28/20 12:30:00 AM,0.6,0.00,0.00,29.764,91.000
5301,03/28/20 01:00:00 AM,0.6,0.00,0.00,29.817,90.600
5302,03/28/20 01:30:00 AM,0.6,0.00,0.00,29.817,91.700
5303,03/28/20 02:00:00 AM,0.6,0.00,0.00,29.764,92.000
5304,03/28/20 02:30:00 AM,0.6,0.00,0.00,29.817,91.600
5305,03/28/20 03:00:00 AM,0.6,0.00,0.00,29.764,92.000
5306,03/28/20 03:30:00 AM,0.6,0.00,0.00,29.457,92.800
5307,03/28/20 04:00:00 AM,0.6,0.00,0.00,29.509,93.300
5308,03/28/20 04:30:00 AM,0.6,0.00,1.12,29.509,93.200
5309,03/28/20 05:00:00 AM,0.6,0.00,0.00,28.787,93.900
5310,03/28/20 05:30:00 AM,0.6,0.00,0.00,28.060,94.500
5311,03/28/20 06:00:00 AM,5.6,0.00,0.00,27.642,95.300
5312,03/28/20 06:30:00 AM,33.1,0.00,0.00,28.735,95.000
5313,03/28/20 07:00:00 AM,51.9,0.00,0.00,30.326,92.300
5314,03/28/20 07:30:00 AM,76.9,0.00,0.00,32.491,86.200
5315,03/28/20 08:00:00 AM,111.9,0.00,0.00,34.516,79.700
5316,03/28/20 08:30:00 AM,160.6,0.00,4.50,37.035,70.000
5317,03/28/20 09:00:00 AM,199.4,0.00,5.64,38.606,65.400
5318,03/28/20 09:30:00 AM,279.4,0.00,5.64,39.643,61.500
5319,03/28/20 10:00:00 AM,204.4,0.00,5.64,40.485,61.700
5320,03/28/20 10:30:00 AM,119.4,0.00,6.76,38.511,66.300
5321,03/28/20 11:00:00 AM,210.6,0.00,3.38,38.889,65.500
5322,03/28/20 11:30:00 AM,170.6,0.00,3.38,38.842,70.900
5323,03/28/20 12:00:00 PM,135.6,0.00,2.26,37.609,75.900
5324,03/28/20 12:30:00 PM,183.1,0.00,2.26,38.557,76.100
5325,03/28/20 01:00:00 PM,161.9,0.00,2.26,38.889,76.800
5326,03/28/20 01:30:00 PM,144.4,0.00,2.26,37.893,79.500
5327,03/28/20 02:00:00 PM,189.4,0.00,1.12,38.464,82.000
5328,03/28/20 02:30:00 PM,75.6,0.00,2.26,37.798,84.800
5329,03/28/20 03:00:00 PM,79.4,0.00,0.00,37.513,87.700
5330,03/28/20 03:30:00 PM,126.9,0.00,0.00,36.891,90.800
5331,03/28/20 04:00:00 PM,51.9,0.00,0.00,36.505,92.100
5332,03/28/20 04:30:00 PM,74.4,0.00,1.12,36.313,93.000
5333,03/28/20 05:00:00 PM,23.1,0.00,1.12,34.713,95.300
5334,03/28/20 05:30:00 PM,11.9,0.00,0.00,33.978,96.700
5335,03/28/20 06:00:00 PM,5.6,0.00,0.00,33.089,97.700
5336,03/28/20 06:30:00 PM,0.6,0.00,0.00,32.691,98.400
5337,03/28/20 07:00:00 PM,0.6,0.00,0.00,32.243,98.700
5338,03/28/20 07:30:00 PM,0.6,0.00,0.00,32.043,99.100
5339,03/28/20 08:00:00 PM,0.6,0.00,0.00,32.043,99.400
5340,03/28/20 08:30:00 PM,0.6,0.00,0.00,31.942,99.700
5341,03/28/20 09:00:00 PM,0.6,0.00,0.00,31.942,99.800
5342,03/28/20 09:30:00 PM,0.6,0.00,0.00,31.942,99.900
5343,03/28/20 10:00:00 PM,0.6,0.00,0.00,31.842,100.000
5344,03/28/20 10:30:00 PM,0.6,0.00,0.00,31.842,100.000
5345,03/28/20 11:00:00 PM,0.6,0.00,0.00,31.892,100.000
5346,03/28/20 11:30:00 PM,0.6,0.00,0.00,31.892,100.000
5347,03/29/20 12:00:00 AM,0.6,0.00,0.00,31.743,100.000
5348,03/29/20 12:30:00 AM,0.6,0.00,0.00,31.791,100.000
5349,03/29/20 01:00:00 AM,0.6,0.00,0.00,31.791,100.000
5350,03/29/20 01:30:00 AM,0.6,0.00,0.00,31.743,100.000
5351,03/29/20 02:00:00 AM,0.6,0.00,0.00,31.791,100.000
5352,03/29/20 02:30:00 AM,0.6,0.00,0.00,31.842,100.000
5353,03/29/20 03:00:00 AM,0.6,0.00,0.00,31.842,100.000
5354,03/29/20 03:30:00 AM,0.6,0.00,0.00,31.491,100.000
5355,03/29/20 04:00:00 AM,0.6,0.00,0.00,31.692,100.000
5356,03/29/20 04:30:00 AM,0.6,0.00,0.00,31.842,100.000
5357,03/29/20 05:00:00 AM,0.6,0.00,0.00,31.842,100.000
5358,03/29/20 05:30:00 AM,0.6,0.00,0.00,31.692,100.000
5359,03/29/20 06:00:00 AM,0.6,0.00,0.00,31.491,100.000
5360,03/29/20 06:30:00 AM,3.1,0.00,0.00,32.043,100.000
5361,03/29/20 07:00:00 AM,10.6,0.00,0.00,32.342,100.000
5362,03/29/20 07:30:00 AM,11.9,0.00,0.00,32.990,100.000
5363,03/29/20 08:00:00 AM,45.6,0.00,0.00,35.928,96.600
5364,03/29/20 08:30:00 AM,56.9,0.00,0.00,35.638,95.700
5365,03/29/20 09:00:00 AM,203.1,0.00,0.00,37.751,93.700
5366,03/29/20 09:30:00 AM,149.4,0.00,0.00,37.035,93.800
5367,03/29/20 10:00:00 AM,299.4,0.00,3.38,38.700,90.900
5368,03/29/20 10:30:00 AM,290.6,0.00,4.50,40.204,89.700
5369,03/29/20 11:00:00 AM,780.6,0.00,3.38,41.601,90.200
5370,03/29/20 11:30:00 AM,639.4,0.00,3.38,41.230,87.800
5371,03/29/20 12:00:00 PM,829.4,0.00,5.64,45.761,79.100
5372,03/29/20 12:30:00 PM,874.4,0.00,7.87,45.579,75.400
5373,03/29/20 01:00:00 PM,663.1,0.00,10.13,46.706,73.100
5374,03/29/20 01:30:00 PM,176.9,1.12,6.76,41.925,80.200
5375,03/29/20 02:00:00 PM,198.1,1.12,7.87,43.945,72.400
5376,03/29/20 02:30:00 PM,198.1,0.00,7.87,42.017,76.600
5377,03/29/20 03:00:00 PM,190.6,0.00,7.87,40.158,81.200
5378,03/29/20 03:30:00 PM,93.1,0.00,6.76,38.273,86.400
5379,03/29/20 04:00:00 PM,84.4,0.00,4.50,38.322,89.500
5380,03/29/20 04:30:00 PM,71.9,0.00,2.26,38.557,88.500
5381,03/29/20 05:00:00 PM,51.9,0.00,2.26,37.751,89.800
5382,03/29/20 05:30:00 PM,34.4,0.00,4.50,36.313,93.100
5383,03/29/20 06:00:00 PM,13.1,0.00,0.00,34.664,96.400
5384,03/29/20 06:30:00 PM,0.6,0.00,0.00,34.419,97.500
5385,03/29/20 07:00:00 PM,0.6,0.00,0.00,33.928,98.300
5386,03/29/20 07:30:00 PM,0.6,0.00,0.00,34.272,99.000
5387,03/29/20 08:00:00 PM,0.6,0.00,0.00,34.468,99.300
5388,03/29/20 08:30:00 PM,0.6,0.00,0.00,33.879,99.300
5389,03/29/20 09:00:00 PM,0.6,0.00,0.00,33.386,99.800
5390,03/29/20 09:30:00 PM,0.6,0.00,0.00,33.089,100.000
5391,03/29/20 10:00:00 PM,0.6,0.00,0.00,32.990,100.000
5392,03/29/20 10:30:00 PM,0.6,0.00,0.00,33.089,100.000
5393,03/29/20 11:00:00 PM,0.6,0.00,0.00,32.841,100.000
5394,03/29/20 11:30:00 PM,0.6,0.00,0.00,32.542,100.000
5395,03/30/20 12:00:00 AM,0.6,0.00,0.00,32.392,100.000
5396,03/30/20 12:30:00 AM,0.6,0.00,0.00,32.193,100.000
5397,03/30/20 01:00:00 AM,0.6,0.00,0.00,33.039,100.000
5398,03/30/20 01:30:00 AM,0.6,0.00,1.12,33.928,100.000
5399,03/30/20 02:00:00 AM,0.6,0.00,4.50,34.565,100.000
5400,03/30/20 02:30:00 AM,0.6,0.00,1.12,34.223,100.000
5401,03/30/20 03:00:00 AM,0.6,0.00,2.26,34.468,99.800
5402,03/30/20 03:30:00 AM,0.6,0.00,2.26,34.027,100.000
5403,03/30/20 04:00:00 AM,0.6,0.00,1.12,34.075,100.000
5404,03/30/20 04:30:00 AM,0.6,0.00,1.12,34.124,100.000
5405,03/30/20 05:00:00 AM,0.6,0.00,3.38,34.810,97.500
5406,03/30/20 05:30:00 AM,0.6,0.00,3.38,34.516,97.400
5407,03/30/20 06:00:00 AM,0.6,0.00,2.26,34.075,98.700
5408,03/30/20 06:30:00 AM,10.6,0.00,3.38,34.565,98.100
5409,03/30/20 07:00:00 AM,26.9,0.00,4.50,34.615,97.000
5410,03/30/20 07:30:00 AM,95.6,0.00,7.87,36.554,92.100
5411,03/30/20 08:00:00 AM,116.9,0.00,3.38,37.274,91.200
5412,03/30/20 08:30:00 AM,160.6,0.00,5.64,37.416,92.200
5413,03/30/20 09:00:00 AM,166.9,0.00,3.38,36.939,93.600
5414,03/30/20 09:30:00 AM,183.1,0.00,2.26,37.416,93.500
5415,03/30/20 10:00:00 AM,138.1,0.00,1.12,38.037,93.300
5416,03/30/20 10:30:00 AM,228.1,0.00,2.26,38.557,92.700
5417,03/30/20 11:00:00 AM,113.1,0.00,4.50,39.124,89.000
5418,03/30/20 11:30:00 AM,148.1,0.00,3.38,40.811,85.300
5419,03/30/20 12:00:00 PM,183.1,0.00,7.87,40.485,84.400
5420,03/30/20 12:30:00 PM,198.1,0.00,9.01,40.579,86.800
5421,03/30/20 01:00:00 PM,120.6,0.00,5.64,39.596,87.200
5422,03/30/20 01:30:00 PM,53.1,0.00,2.26,38.700,89.600
5423,03/30/20 02:00:00 PM,66.9,0.00,2.26,38.842,89.800
5424,03/30/20 02:30:00 PM,90.6,0.00,3.38,40.204,88.100
5425,03/30/20 03:00:00 PM,171.9,0.00,6.76,40.626,85.800
5426,03/30/20 03:30:00 PM,108.1,0.00,9.01,40.158,84.200
5427,03/30/20 04:00:00 PM,86.9,0.00,3.38,39.031,91.200
5428,03/30/20 04:30:00 PM,56.9,0.00,2.26,38.131,93.100
5429,03/30/20 05:00:00 PM,38.1,0.00,3.38,37.035,96.700
5430,03/30/20 05:30:00 PM,18.1,0.00,0.00,36.459,98.400
5431,03/30/20 06:00:00 PM,5.6,0.00,3.38,36.986,98.100
5432,03/30/20 06:30:00 PM,0.6,0.00,3.38,36.169,100.000
5433,03/30/20 07:00:00 PM,0.6,0.00,4.50,36.313,99.900
5434,03/30/20 07:30:00 PM,0.6,0.00,3.38,37.179,98.900
5435,03/30/20 08:00:00 PM,0.6,0.00,4.50,37.465,99.000
5436,03/30/20 08:30:00 PM,0.6,0.00,6.76,36.842,99.300
5437,03/30/20 09:00:00 PM,0.6,0.00,4.50,36.410,100.000
5438,03/30/20 09:30:00 PM,0.6,0.00,4.50,36.459,100.000
5439,03/30/20 10:00:00 PM,0.6,0.00,4.50,36.986,100.000
5440,03/30/20 10:30:00 PM,0.6,0.00,3.38,36.505,100.000
5441,03/30/20 11:00:00 PM,0.6,0.00,4.50,36.651,100.000
5442,03/30/20 11:30:00 PM,0.6,0.00,3.38,36.891,100.000
5443,03/31/20 12:00:00 AM,0.6,0.00,4.50,36.698,100.000
5444,03/31/20 12:30:00 AM,0.6,0.00,3.38,36.505,100.000
5445,03/31/20 01:00:00 AM,0.6,0.00,3.38,36.410,100.000
5446,03/31/20 01:30:00 AM,0.6,0.00,2.26,36.603,100.000
5447,03/31/20 02:00:00 AM,0.6,0.00,2.26,37.035,100.000
5448,03/31/20 02:30:00 AM,0.6,0.00,4.50,36.842,100.000
5449,03/31/20 03:00:00 AM,0.6,0.00,6.76,36.891,100.000
5450,03/31/20 03:30:00 AM,0.6,0.00,4.50,36.795,100.000
5451,03/31/20 04:00:00 AM,0.6,0.00,4.50,36.554,100.000
5452,03/31/20 04:30:00 AM,0.6,0.00,4.50,36.505,100.000
5453,03/31/20 05:00:00 AM,0.6,0.00,3.38,36.603,100.000
5454,03/31/20 05:30:00 AM,0.6,0.00,4.50,36.410,100.000
5455,03/31/20 06:00:00 AM,0.6,0.00,5.64,36.505,100.000
5456,03/31/20 06:30:00 AM,9.4,0.00,3.38,36.459,100.000
5457,03/31/20 07:00:00 AM,26.9,0.00,5.64,36.891,100.000
5458,03/31/20 07:30:00 AM,78.1,0.00,3.38,37.751,100.000
5459,03/31/20 08:00:00 AM,138.1,0.00,5.64,38.937,98.800
5460,03/31/20 08:30:00 AM,121.9,0.00,4.50,39.970,97.600
5461,03/31/20 09:00:00 AM,145.6,0.00,7.87,42.109,93.600
5462,03/31/20 09:30:00 AM,374.4,0.00,7.87,43.167,90.800
5463,03/31/20 10:00:00 AM,100.6,0.00,9.01,43.075,88.400
5464,03/31/20 10:30:00 AM,648.1,0.00,11.25,43.990,85.800
5465,03/31/20 11:00:00 AM,215.6,0.00,5.64,47.691,78.700
5466,03/31/20 11:30:00 AM,226.9,0.00,6.76,44.674,82.200
5467,03/31/20 12:00:00 PM,180.6,0.00,7.87,49.516,77.700
5468,03/31/20 12:30:00 PM,485.6,0.00,9.01,46.211,81.000
5469,03/31/20 01:00:00 PM,1034.4,0.00,9.01,51.105,70.400
5470,03/31/20 01:30:00 PM,588.1,1.12,7.87,47.557,75.600
5471,03/31/20 02:00:00 PM,285.6,0.00,10.13,46.256,76.800
5472,03/31/20 02:30:00 PM,66.9,0.00,6.76,47.154,76.200
5473,03/31/20 03:00:00 PM,219.4,1.12,10.13,47.959,69.600
5474,03/31/20 03:30:00 PM,68.1,0.00,6.76,45.262,77.500
5475,03/31/20 04:00:00 PM,40.6,0.00,5.64,43.990,82.000
5476,03/31/20 04:30:00 PM,16.9,0.00,2.26,42.064,88.500
5477,03/31/20 05:00:00 PM,38.1,0.00,4.50,40.392,94.400
5478,03/31/20 05:30:00 PM,5.6,0.00,3.38,40.485,95.000
5479,03/31/20 06:00:00 PM,0.6,0.00,5.64,40.858,92.400
5480,03/31/20 06:30:00 PM,0.6,0.00,4.50,40.392,94.900
5481,03/31/20 07:00:00 PM,0.6,0.00,4.50,40.579,95.200
5482,03/31/20 07:30:00 PM,0.6,0.00,5.64,40.532,94.900
5483,03/31/20 08:00:00 PM,0.6,0.00,5.64,40.532,94.800
5484,03/31/20 08:30:00 PM,0.6,0.00,4.50,40.158,95.900
5485,03/31/20 09:00:00 PM,0.6,0.00,6.76,39.173,95.300
5486,03/31/20 09:30:00 PM,0.6,0.00,3.38,38.368,93.100
5487,03/31/20 10:00:00 PM,0.6,0.00,2.26,36.939,94.700
5488,03/31/20 10:30:00 PM,0.6,0.00,4.50,37.179,93.500
5489,03/31/20 11:00:00 PM,0.6,0.00,3.38,37.416,91.400
5490,03/31/20 11:30:00 PM,0.6,0.00,3.38,36.986,90.900
5491,04/01/20 12:00:00 AM,0.6,0.00,3.38,36.891,89.700
5492,04/01/20 12:30:00 AM,0.6,0.00,2.26,36.603,87.400
5493,04/01/20 01:00:00 AM,0.6,0.00,1.12,35.006,90.600
5494,04/01/20 01:30:00 AM,0.6,0.00,2.26,33.435,91.200
5495,04/01/20 02:00:00 AM,0.6,0.00,2.26,31.390,92.400
5496,04/01/20 02:30:00 AM,0.6,0.00,3.38,30.632,92.800
5497,04/01/20 03:00:00 AM,0.6,0.00,0.00,28.321,96.000
5498,04/01/20 03:30:00 AM,0.6,0.00,0.00,27.171,96.800
5499,04/01/20 04:00:00 AM,0.6,0.00,2.26,27.799,92.100
5500,04/01/20 04:30:00 AM,0.6,0.00,1.12,28.216,90.200
5501,04/01/20 05:00:00 AM,0.6,0.00,2.26,27.538,93.800
5502,04/01/20 05:30:00 AM,0.6,0.00,0.00,25.952,96.400
5503,04/01/20 06:00:00 AM,4.4,0.00,0.00,25.578,97.300
5504,04/01/20 06:30:00 AM,10.6,0.00,0.00,25.201,98.200
5505,04/01/20 07:00:00 AM,23.1,0.00,0.00,25.898,98.300
5506,04/01/20 07:30:00 AM,38.1,0.00,0.00,27.694,98.800
5507,04/01/20 08:00:00 AM,61.9,0.00,0.00,31.541,91.800
5508,04/01/20 08:30:00 AM,574.4,0.00,3.38,39.736,62.100
5509,04/01/20 09:00:00 AM,666.9,0.00,3.38,42.984,42.500
5510,04/01/20 09:30:00 AM,171.9,0.00,4.50,41.230,39.100
5511,04/01/20 10:00:00 AM,108.1,1.12,5.64,41.184,37.300
5512,04/01/20 10:30:00 AM,846.9,0.00,4.50,45.941,35.500
5513,04/01/20 11:00:00 AM,881.9,1.12,6.76,46.616,31.500
5514,04/01/20 11:30:00 AM,893.1,1.12,9.01,45.262,32.900
5515,04/01/20 12:00:00 PM,890.6,1.12,9.01,45.172,36.400
5516,04/01/20 12:30:00 PM,868.1,1.12,6.76,47.019,36.300
5517,04/01/20 01:00:00 PM,845.6,2.26,10.13,43.990,34.900
5518,04/01/20 01:30:00 PM,560.6,1.12,7.87,43.945,34.600
5519,04/01/20 02:00:00 PM,711.9,1.12,6.76,46.166,36.400
5520,04/01/20 02:30:00 PM,169.4,1.12,7.87,45.082,33.700
5521,04/01/20 03:00:00 PM,294.4,0.00,6.76,43.990,32.300
5522,04/01/20 03:30:00 PM,59.4,0.00,5.64,44.173,34.100
5523,04/01/20 04:00:00 PM,44.4,0.00,4.50,41.787,36.400
5524,04/01/20 04:30:00 PM,38.1,0.00,5.64,41.369,37.900
5525,04/01/20 05:00:00 PM,31.9,0.00,6.76,39.877,41.800
5526,04/01/20 05:30:00 PM,28.1,0.00,5.64,39.124,40.000
5527,04/01/20 06:00:00 PM,13.1,0.00,4.50,37.081,47.000
5528,04/01/20 06:30:00 PM,0.6,0.00,2.26,34.468,53.000
5529,04/01/20 07:00:00 PM,0.6,0.00,0.00,31.642,66.200
5530,04/01/20 07:30:00 PM,0.6,0.00,0.00,29.509,71.300
5531,04/01/20 08:00:00 PM,0.6,0.00,0.00,28.008,71.900
5532,04/01/20 08:30:00 PM,0.6,0.00,0.00,27.275,72.400
5533,04/01/20 09:00:00 PM,0.6,0.00,0.00,26.802,70.800
5534,04/01/20 09:30:00 PM,0.6,0.00,0.00,26.325,71.400
5535,04/01/20 10:00:00 PM,0.6,0.00,0.00,25.846,73.200
5536,04/01/20 10:30:00 PM,0.6,0.00,0.00,25.471,76.100
5537,04/01/20 11:00:00 PM,0.6,0.00,0.00,24.879,79.700
5538,04/01/20 11:30:00 PM,0.6,0.00,0.00,24.609,80.600
5539,04/02/20 12:00:00 AM,0.6,0.00,0.00,24.337,81.400
5540,04/02/20 12:30:00 AM,0.6,0.00,0.00,23.792,82.500
5541,04/02/20 01:00:00 AM,0.6,0.00,0.00,23.409,82.500
5542,04/02/20 01:30:00 AM,0.6,0.00,0.00,23.189,83.000
5543,04/02/20 02:00:00 AM,0.6,0.00,0.00,22.525,84.900
5544,04/02/20 02:30:00 AM,0.6,0.00,0.00,21.744,88.500
5545,04/02/20 03:00:00 AM,0.6,0.00,1.12,23.518,77.500
5546,04/02/20 03:30:00 AM,0.6,0.00,0.00,23.189,76.600
5547,04/02/20 04:00:00 AM,0.6,0.00,0.00,22.746,78.500
5548,04/02/20 04:30:00 AM,0.6,0.00,0.00,22.192,78.500
5549,04/02/20 05:00:00 AM,0.6,0.00,1.12,21.688,79.400
5550,04/02/20 05:30:00 AM,0.6,0.00,2.26,21.182,80.400
5551,04/02/20 06:00:00 AM,5.6,0.00,2.26,21.407,80.600
5552,04/02/20 06:30:00 AM,10.6,0.00,1.12,21.463,80.400
5553,04/02/20 07:00:00 AM,24.4,0.00,2.26,22.912,79.700
5554,04/02/20 07:30:00 AM,39.4,0.00,3.38,26.589,72.200
5555,04/02/20 08:00:00 AM,79.4,0.00,6.76,29.559,64.500
5556,04/02/20 08:30:00 AM,578.1,1.12,10.13,34.124,52.500
5557,04/02/20 09:00:00 AM,670.6,2.26,11.25,35.249,45.000
5558,04/02/20 09:30:00 AM,258.1,1.12,9.01,36.891,44.200
5559,04/02/20 10:00:00 AM,138.1,2.26,10.13,37.274,40.900
5560,04/02/20 10:30:00 AM,853.1,1.12,11.25,40.438,35.100
5561,04/02/20 11:00:00 AM,885.6,1.12,7.87,43.945,29.200
5562,04/02/20 11:30:00 AM,904.4,2.26,9.01,44.173,24.700
5563,04/02/20 12:00:00 PM,901.9,2.26,9.01,45.036,21.100
5564,04/02/20 12:30:00 PM,879.4,1.12,7.87,47.109,18.800
5565,04/02/20 01:00:00 PM,841.9,1.12,5.64,49.161,18.400
5566,04/02/20 01:30:00 PM,741.9,1.12,5.64,47.871,23.300
5567,04/02/20 02:00:00 PM,728.1,0.00,4.50,48.762,18.100
5568,04/02/20 02:30:00 PM,129.4,0.00,6.76,48.360,21.800
5569,04/02/20 03:00:00 PM,114.4,0.00,6.76,47.422,33.000
5570,04/02/20 03:30:00 PM,85.6,1.12,6.76,46.796,34.400
5571,04/02/20 04:00:00 PM,40.6,1.12,7.87,45.669,33.700
5572,04/02/20 04:30:00 PM,34.4,0.00,6.76,44.218,35.100
5573,04/02/20 05:00:00 PM,25.6,0.00,6.76,43.624,33.600
5574,04/02/20 05:30:00 PM,18.1,0.00,5.64,42.386,33.800
5575,04/02/20 06:00:00 PM,9.4,0.00,3.38,40.438,38.400
5576,04/02/20 06:30:00 PM,0.6,0.00,0.00,36.072,57.200
5577,04/02/20 07:00:00 PM,0.6,0.00,0.00,32.542,66.500
5578,04/02/20 07:30:00 PM,0.6,0.00,0.00,30.733,69.800
5579,04/02/20 08:00:00 PM,0.6,0.00,0.00,29.509,70.500
5580,04/02/20 08:30:00 PM,0.6,0.00,0.00,28.216,71.600
5581,04/02/20 09:00:00 PM,0.6,0.00,0.00,26.906,74.800
5582,04/02/20 09:30:00 PM,0.6,0.00,0.00,26.589,73.900
5583,04/02/20 10:00:00 PM,0.6,0.00,0.00,26.006,78.000
5584,04/02/20 10:30:00 PM,0.6,0.00,0.00,25.524,77.500
5585,04/02/20 11:00:00 PM,0.6,0.00,0.00,25.095,80.800
5586,04/02/20 11:30:00 PM,0.6,0.00,0.00,24.391,82.300
5587,04/03/20 12:00:00 AM,0.6,0.00,0.00,24.010,81.500
5588,04/03/20 12:30:00 AM,0.6,0.00,0.00,23.243,83.400
5589,04/03/20 01:00:00 AM,0.6,0.00,0.00,22.581,85.800
5590,04/03/20 01:30:00 AM,0.6,0.00,0.00,22.136,86.600
5591,04/03/20 02:00:00 AM,0.6,0.00,0.00,21.519,88.300
5592,04/03/20 02:30:00 AM,0.6,0.00,0.00,20.955,87.700
5593,04/03/20 03:00:00 AM,0.6,0.00,0.00,20.386,90.000
5594,04/03/20 03:30:00 AM,0.6,0.00,0.00,19.814,90.400
5595,04/03/20 04:00:00 AM,0.6,0.00,0.00,19.526,90.400
5596,04/03/20 04:30:00 AM,0.6,0.00,0.00,19.238,91.500
5597,04/03/20 05:00:00 AM,0.6,0.00,0.00,18.774,92.200
5598,04/03/20 05:30:00 AM,0.6,0.00,0.00,18.129,91.600
5599,04/03/20 06:00:00 AM,4.4,0.00,0.00,17.895,92.100
5600,04/03/20 06:30:00 AM,10.6,0.00,0.00,18.306,92.100
5601,04/03/20 07:00:00 AM,23.1,0.00,0.00,19.699,91.100
5602,04/03/20 07:30:00 AM,36.9,0.00,0.00,22.690,86.400
