Date,solar.rad_1,wind_speed,gust_speed,temp_F,RH,solar.rad_2,rain_in,snowdepth_in,current
2020-06-14 21:00:00,0.6,0,0,47.244,78.1,NA,NA,NA,NA
2020-06-14 21:30:00,0.6,0,0,45.941,81.9,NA,NA,NA,NA
2020-06-14 22:00:00,0.6,0,0,44.627,85.2,NA,NA,NA,NA
2020-06-14 22:30:00,0.6,0,0,43.9,87,NA,NA,NA,NA
2020-06-14 23:00:00,0.6,0,0,43.306,88.5,NA,NA,NA,NA
2020-06-14 23:30:00,0.6,0,0,42.616,90.5,NA,NA,NA,NA
2020-06-15 00:00:00,0.6,0,0,41.787,92,NA,NA,NA,NA
2020-06-15 00:30:00,0.6,0,0,41.137,93,NA,NA,NA,NA
2020-06-15 01:00:00,0.6,0,0,40.579,93.8,NA,NA,NA,NA
2020-06-15 01:30:00,0.6,0,0,40.017,94.3,NA,NA,NA,NA
2020-06-15 02:00:00,0.6,0,0,39.36,95.7,NA,NA,NA,NA
2020-06-15 02:30:00,0.6,0,0,38.889,95.9,NA,NA,NA,NA
2020-06-15 03:00:00,0.6,0,0,38.557,96.3,NA,NA,NA,NA
2020-06-15 03:30:00,0.6,0,0,38.322,96.9,NA,NA,NA,NA
2020-06-15 04:00:00,0.6,0,0,38.179,96.9,NA,NA,NA,NA
2020-06-15 04:30:00,0.6,0,0,37.656,97.5,NA,NA,NA,NA
2020-06-15 05:00:00,13.1,0,0,37.465,97.8,NA,NA,NA,NA
2020-06-15 05:30:00,34.4,0,0,38.557,97.2,NA,NA,NA,NA
2020-06-15 06:00:00,70.6,0,0,40.626,96.4,NA,NA,NA,NA
2020-06-15 06:30:00,79.4,0,0,43.534,94.9,NA,NA,NA,NA
2020-06-15 07:00:00,83.1,0,0,46.346,93.1,NA,NA,NA,NA
2020-06-15 07:30:00,134.4,0,0,49.471,89.9,NA,NA,NA,NA
2020-06-15 08:00:00,196.9,0,0,53.427,82.5,NA,NA,NA,NA
2020-06-15 08:30:00,338.1,0,2.26,56.815,70.2,NA,NA,NA,NA
2020-06-15 09:00:00,389.4,0,5.64,59.229,66.3,NA,NA,NA,NA
2020-06-15 09:30:00,509.4,0,4.5,63.819,57.8,NA,NA,NA,NA
2020-06-15 10:00:00,440.6,0,7.87,61.677,61.9,NA,NA,NA,NA
2020-06-15 10:30:00,286.9,0,6.76,61.162,63.6,NA,NA,NA,NA
2020-06-15 11:00:00,510.6,0,5.64,62.791,64.1,NA,NA,NA,NA
2020-06-15 11:30:00,636.9,1.12,6.76,64.459,57.8,NA,NA,NA,NA
2020-06-15 12:00:00,400.6,0,10.13,63.518,55.1,NA,NA,NA,NA
2020-06-15 12:30:00,508.1,1.12,10.13,64.033,53.6,NA,NA,NA,NA
2020-06-15 13:00:00,226.9,1.12,9.01,61.761,58.3,NA,NA,NA,NA
2020-06-15 13:30:00,289.4,0,5.64,61.547,59.9,NA,NA,NA,NA
2020-06-15 14:00:00,191.9,0,7.87,60.346,64.8,NA,NA,NA,NA
2020-06-15 14:30:00,203.1,0,5.64,58.626,71.2,NA,NA,NA,NA
2020-06-15 15:00:00,101.9,0,9.01,58.282,70,NA,NA,NA,NA
2020-06-15 15:30:00,140.6,0,3.38,56.599,79.8,NA,NA,NA,NA
2020-06-15 16:00:00,161.9,0,2.26,57.893,79.1,NA,NA,NA,NA
2020-06-15 16:30:00,74.4,0,4.5,56.772,78.6,NA,NA,NA,NA
2020-06-15 17:00:00,70.6,0,4.5,55.906,79.7,NA,NA,NA,NA
2020-06-15 17:30:00,63.1,0,4.5,55.819,68.4,NA,NA,NA,NA
2020-06-15 18:00:00,39.4,0,1.12,55.081,73.2,NA,NA,NA,NA
2020-06-15 18:30:00,14.4,0,3.38,54.691,71.6,NA,NA,NA,NA
2020-06-15 19:00:00,4.4,0,1.12,53.298,74.4,NA,NA,NA,NA
2020-06-15 19:30:00,1.9,0,0,52.16,79.3,NA,NA,NA,NA
2020-06-15 20:00:00,0.6,0,0,50.311,84.3,NA,NA,NA,NA
2020-06-15 20:30:00,0.6,0,0,48.628,88.1,NA,NA,NA,NA
2020-06-15 21:00:00,0.6,0,0,46.346,91,NA,NA,NA,NA
2020-06-15 21:30:00,0.6,0,0,44.719,92.8,NA,NA,NA,NA
2020-06-15 22:00:00,0.6,0,0,43.396,94.4,NA,NA,NA,NA
2020-06-15 22:30:00,0.6,0,0,41.787,95.2,NA,NA,NA,NA
2020-06-15 23:00:00,0.6,0,0,40.858,96.6,NA,NA,NA,NA
2020-06-15 23:30:00,0.6,0,0,40.764,97.3,NA,NA,NA,NA
2020-06-16 00:00:00,0.6,0,0,40.345,97.3,NA,NA,NA,NA
2020-06-16 00:30:00,0.6,0,0,39.549,97.6,NA,NA,NA,NA
2020-06-16 01:00:00,0.6,0,0,38.842,98.1,NA,NA,NA,NA
2020-06-16 01:30:00,0.6,0,0,38.037,98.4,NA,NA,NA,NA
2020-06-16 02:00:00,0.6,0,0,37.081,98.7,NA,NA,NA,NA
2020-06-16 02:30:00,0.6,0,0,36.505,98.6,NA,NA,NA,NA
2020-06-16 03:00:00,0.6,0,0,35.733,99.2,NA,NA,NA,NA
2020-06-16 03:30:00,0.6,0,0,36.361,99.4,NA,NA,NA,NA
2020-06-16 04:00:00,0.6,0,0,36.986,99.1,NA,NA,NA,NA
2020-06-16 04:30:00,0.6,0,0,36.939,98.9,NA,NA,NA,NA
2020-06-16 05:00:00,15.6,0,0,37.702,99.1,NA,NA,NA,NA
2020-06-16 05:30:00,26.9,0,0,39.643,98.6,NA,NA,NA,NA
2020-06-16 06:00:00,54.4,0,0,40.764,98.3,NA,NA,NA,NA
2020-06-16 06:30:00,54.4,0,0,43.671,98.1,NA,NA,NA,NA
2020-06-16 07:00:00,254.4,0,2.26,48.182,92,NA,NA,NA,NA
2020-06-16 07:30:00,180.6,0,3.38,50.18,83.7,NA,NA,NA,NA
2020-06-16 08:00:00,324.4,0,5.64,52.597,70.2,NA,NA,NA,NA
2020-06-16 08:30:00,758.1,0,6.76,56.122,62,NA,NA,NA,NA
2020-06-16 09:00:00,839.4,0,7.87,57.936,55.7,NA,NA,NA,NA
2020-06-16 09:30:00,909.4,1.12,7.87,57.807,49.5,NA,NA,NA,NA
2020-06-16 10:00:00,991.9,1.12,9.01,60.003,46.1,NA,NA,NA,NA
2020-06-16 10:30:00,1049.4,1.12,7.87,60.39,46.6,NA,NA,NA,NA
2020-06-16 11:00:00,1085.6,1.12,9.01,61.419,45.3,NA,NA,NA,NA
2020-06-16 11:30:00,1106.9,1.12,9.01,62.319,43.2,NA,NA,NA,NA
2020-06-16 12:00:00,1099.4,2.26,10.13,62.661,43.2,NA,NA,NA,NA
2020-06-16 12:30:00,1076.9,1.12,7.87,63.862,38.9,NA,NA,NA,NA
2020-06-16 13:00:00,1021.9,2.26,9.01,65.444,35,NA,NA,NA,NA
2020-06-16 13:30:00,1029.4,1.12,9.01,64.288,33,NA,NA,NA,NA
2020-06-16 14:00:00,163.1,1.12,7.87,64.546,31.7,NA,NA,NA,NA
2020-06-16 14:30:00,129.4,1.12,9.01,61.677,34.4,NA,NA,NA,NA
2020-06-16 15:00:00,173.1,0,9.01,60.775,35.4,NA,NA,NA,NA
2020-06-16 15:30:00,225.6,0,6.76,59.358,37.5,NA,NA,NA,NA
2020-06-16 16:00:00,59.4,0,4.5,61.119,33.7,NA,NA,NA,NA
2020-06-16 16:30:00,103.1,0,6.76,61.761,32.5,NA,NA,NA,NA
2020-06-16 17:00:00,63.1,0,7.87,60.861,35.4,NA,NA,NA,NA
2020-06-16 17:30:00,31.9,0,7.87,57.592,40,NA,NA,NA,NA
2020-06-16 18:00:00,21.9,0,5.64,55.863,40,NA,NA,NA,NA
2020-06-16 18:30:00,15.6,0,3.38,54.561,43.1,NA,NA,NA,NA
2020-06-16 19:00:00,6.9,0,1.12,52.246,51.1,NA,NA,NA,NA
2020-06-16 19:30:00,0.6,0,0,48.315,63,NA,NA,NA,NA
2020-06-16 20:00:00,0.6,0,0,45.489,69.8,NA,NA,NA,NA
2020-06-16 20:30:00,0.6,0,0,43.534,73.7,NA,NA,NA,NA
2020-06-16 21:00:00,0.6,0,0,41.787,77.1,NA,NA,NA,NA
2020-06-16 21:30:00,0.6,0,2.26,40.251,80.8,NA,NA,NA,NA
2020-06-16 22:00:00,0.6,0,0,39.83,81.6,NA,NA,NA,NA
2020-06-16 22:30:00,0.6,0,0,38.606,83.7,NA,NA,NA,NA
2020-06-16 23:00:00,0.6,0,1.12,38.037,84,NA,NA,NA,NA
2020-06-16 23:30:00,0.6,0,0,37.081,85.9,NA,NA,NA,NA
2020-06-17 00:00:00,0.6,0,2.26,36.072,87.4,NA,NA,NA,NA
2020-06-17 00:30:00,0.6,0,2.26,35.055,89.1,NA,NA,NA,NA
2020-06-17 01:00:00,0.6,0,1.12,33.978,90.2,NA,NA,NA,NA
2020-06-17 01:30:00,0.6,0,1.12,34.615,89.4,NA,NA,NA,NA
2020-06-17 02:00:00,0.6,0,6.76,39.031,78.7,NA,NA,NA,NA
2020-06-17 02:30:00,0.6,0,1.12,37.13,83.2,NA,NA,NA,NA
2020-06-17 03:00:00,0.6,0,1.12,35.976,85.4,NA,NA,NA,NA
2020-06-17 03:30:00,0.6,0,1.12,35.638,87,NA,NA,NA,NA
2020-06-17 04:00:00,0.6,0,1.12,35.492,87.8,NA,NA,NA,NA
2020-06-17 04:30:00,0.6,0,2.26,35.346,88.2,NA,NA,NA,NA
2020-06-17 05:00:00,4.4,0,2.26,35.589,88.5,NA,NA,NA,NA
2020-06-17 05:30:00,8.1,0,2.26,35.879,88.8,NA,NA,NA,NA
2020-06-17 06:00:00,18.1,0,2.26,39.031,83.5,NA,NA,NA,NA
2020-06-17 06:30:00,29.4,1.12,11.25,43.9,71.1,NA,NA,NA,NA
2020-06-17 07:00:00,275.6,1.12,9.01,46.526,64.7,NA,NA,NA,NA
2020-06-17 07:30:00,181.9,1.12,14.63,48.493,57.7,NA,NA,NA,NA
2020-06-17 08:00:00,338.1,1.12,10.13,50.356,52.7,NA,NA,NA,NA
2020-06-17 08:30:00,764.4,2.26,10.13,54.037,46.8,NA,NA,NA,NA
2020-06-17 09:00:00,845.6,2.26,10.13,56.685,42.8,NA,NA,NA,NA
2020-06-17 09:30:00,915.6,2.26,10.13,58.842,39.1,NA,NA,NA,NA
2020-06-17 10:00:00,1005.6,2.26,11.25,59.788,36.9,NA,NA,NA,NA
2020-06-17 10:30:00,1064.4,3.38,14.63,59.959,34.1,NA,NA,NA,NA
2020-06-17 11:00:00,1099.4,2.26,13.51,63.648,31.2,NA,NA,NA,NA
2020-06-17 11:30:00,1114.4,3.38,14.63,64.247,27.4,NA,NA,NA,NA
2020-06-17 12:00:00,1103.1,3.38,14.63,64.503,24.7,NA,NA,NA,NA
2020-06-17 12:30:00,1074.4,3.38,11.25,65.745,25.5,NA,NA,NA,NA
2020-06-17 13:00:00,1021.9,3.38,12.39,66.814,25,NA,NA,NA,NA
2020-06-17 13:30:00,933.1,2.26,12.39,68.484,25.1,NA,NA,NA,NA
2020-06-17 14:00:00,860.6,2.26,14.63,67.413,22.8,NA,NA,NA,NA
2020-06-17 14:30:00,63.1,2.26,11.25,67.285,22.9,NA,NA,NA,NA
2020-06-17 15:00:00,293.1,2.26,11.25,66.385,22.6,NA,NA,NA,NA
2020-06-17 15:30:00,133.1,2.26,12.39,68.056,23.1,NA,NA,NA,NA
2020-06-17 16:00:00,49.4,2.26,10.13,66.772,21.5,NA,NA,NA,NA
2020-06-17 16:30:00,134.4,1.12,9.01,68.527,19.9,NA,NA,NA,NA
2020-06-17 17:00:00,58.1,1.12,9.01,68.614,19.8,NA,NA,NA,NA
2020-06-17 17:30:00,31.9,1.12,7.87,65.829,20.5,NA,NA,NA,NA
2020-06-17 18:00:00,23.1,1.12,9.01,64.931,22.3,NA,NA,NA,NA
2020-06-17 18:30:00,10.6,0,5.64,63.819,22.9,NA,NA,NA,NA
2020-06-17 19:00:00,8.1,0,2.26,57.765,38,NA,NA,NA,NA
2020-06-17 19:30:00,0.6,0,1.12,54.126,42.2,NA,NA,NA,NA
2020-06-17 20:00:00,0.6,0,1.12,51.764,44.6,NA,NA,NA,NA
2020-06-17 20:30:00,0.6,0,2.26,50.356,45.6,NA,NA,NA,NA
2020-06-17 21:00:00,0.6,0,2.26,49.516,44.1,NA,NA,NA,NA
2020-06-17 21:30:00,0.6,0,2.26,48.895,45.1,NA,NA,NA,NA
2020-06-17 22:00:00,0.6,0,2.26,47.109,47.7,NA,NA,NA,NA
2020-06-17 22:30:00,0.6,0,2.26,42.984,61.3,NA,NA,NA,NA
2020-06-17 23:00:00,0.6,0,0,40.438,67.9,NA,NA,NA,NA
2020-06-17 23:30:00,0.6,0,0,39.031,70.9,NA,NA,NA,NA
2020-06-18 00:00:00,0.6,0,0,38.131,72.6,NA,NA,NA,NA
2020-06-18 00:30:00,0.6,0,0,37.274,74.1,NA,NA,NA,NA
2020-06-18 01:00:00,0.6,0,0,36.41,75.8,NA,NA,NA,NA
2020-06-18 01:30:00,0.6,0,0,35.298,77.4,NA,NA,NA,NA
2020-06-18 02:00:00,0.6,0,0,35.541,77.4,NA,NA,NA,NA
2020-06-18 02:30:00,0.6,0,0,35.298,78,NA,NA,NA,NA
2020-06-18 03:00:00,0.6,0,0,36.12,77.4,NA,NA,NA,NA
2020-06-18 03:30:00,0.6,0,0,35.733,76.5,NA,NA,NA,NA
2020-06-18 04:00:00,0.6,0,0,35.055,80.3,NA,NA,NA,NA
2020-06-18 04:30:00,0.6,0,0,35.2,81,NA,NA,NA,NA
2020-06-18 05:00:00,4.4,0,0,35.589,81.4,NA,NA,NA,NA
2020-06-18 05:30:00,8.1,0,1.12,41.878,70.9,NA,NA,NA,NA
2020-06-18 06:00:00,16.9,0,1.12,43.9,70.6,NA,NA,NA,NA
2020-06-18 06:30:00,28.1,0,3.38,47.109,65.4,NA,NA,NA,NA
2020-06-18 07:00:00,269.4,0,3.38,52.16,59.1,NA,NA,NA,NA
2020-06-18 07:30:00,248.1,0,5.64,58.023,49.1,NA,NA,NA,NA
2020-06-18 08:00:00,328.1,1.12,6.76,61.376,41.6,NA,NA,NA,NA
2020-06-18 08:30:00,765.6,2.26,12.39,63.946,36.2,NA,NA,NA,NA
2020-06-18 09:00:00,838.1,2.26,9.01,65.53,33.4,NA,NA,NA,NA
2020-06-18 09:30:00,916.9,2.26,11.25,68.4,30.7,NA,NA,NA,NA
2020-06-18 10:00:00,994.4,2.26,10.13,70.887,29.8,NA,NA,NA,NA
2020-06-18 10:30:00,1065.6,1.12,7.87,71.06,28,NA,NA,NA,NA
2020-06-18 11:00:00,1095.6,2.26,9.01,73.731,25.3,NA,NA,NA,NA
2020-06-18 11:30:00,1101.9,2.26,11.25,73.904,26.4,NA,NA,NA,NA
2020-06-18 12:00:00,1099.4,1.12,7.87,75.853,24.3,NA,NA,NA,NA
2020-06-18 12:30:00,1070.6,2.26,11.25,75.942,23.4,NA,NA,NA,NA
2020-06-18 13:00:00,1011.9,2.26,10.13,75.681,22.3,NA,NA,NA,NA
2020-06-18 13:30:00,930.6,2.26,11.25,75.247,21.8,NA,NA,NA,NA
2020-06-18 14:00:00,828.1,2.26,10.13,75.117,22.3,NA,NA,NA,NA
2020-06-18 14:30:00,64.4,2.26,10.13,74.683,19.4,NA,NA,NA,NA
2020-06-18 15:00:00,216.9,2.26,10.13,75.29,22.3,NA,NA,NA,NA
2020-06-18 15:30:00,135.6,1.12,11.25,75.247,20.7,NA,NA,NA,NA
2020-06-18 16:00:00,54.4,2.26,11.25,74.856,20.4,NA,NA,NA,NA
2020-06-18 16:30:00,140.6,1.12,11.25,75.985,20.8,NA,NA,NA,NA
2020-06-18 17:00:00,95.6,1.12,11.25,75.463,21.3,NA,NA,NA,NA
2020-06-18 17:30:00,96.9,0,6.76,74.64,21.4,NA,NA,NA,NA
2020-06-18 18:00:00,61.9,0,9.01,72.567,23.3,NA,NA,NA,NA
2020-06-18 18:30:00,50.6,0,5.64,71.533,25.2,NA,NA,NA,NA
2020-06-18 19:00:00,30.6,0,2.26,68.657,34.6,NA,NA,NA,NA
2020-06-18 19:30:00,6.9,0,0,64.033,37.6,NA,NA,NA,NA
2020-06-18 20:00:00,0.6,0,0,59.401,43.1,NA,NA,NA,NA
2020-06-18 20:30:00,0.6,0,0,55.515,49.4,NA,NA,NA,NA
2020-06-18 21:00:00,0.6,0,0,52.729,52.4,NA,NA,NA,NA
2020-06-18 21:30:00,0.6,0,0,50.092,58.1,NA,NA,NA,NA
2020-06-18 22:00:00,0.6,0,0,48.272,61.6,NA,NA,NA,NA
2020-06-18 22:30:00,0.6,0,0,46.436,66.3,NA,NA,NA,NA
2020-06-18 23:00:00,0.6,0,0,45.082,70.1,NA,NA,NA,NA
2020-06-18 23:30:00,0.6,0,0,43.9,71.2,NA,NA,NA,NA
2020-06-19 00:00:00,0.6,0,0,42.525,74.9,NA,NA,NA,NA
2020-06-19 00:30:00,0.6,0,0,41.463,77.9,NA,NA,NA,NA
2020-06-19 01:00:00,0.6,0,0,40.392,79.6,NA,NA,NA,NA
2020-06-19 01:30:00,0.6,0,0,39.454,81.9,NA,NA,NA,NA
2020-06-19 02:00:00,0.6,0,0,38.606,83.3,NA,NA,NA,NA
2020-06-19 02:30:00,0.6,0,0,37.942,84.1,NA,NA,NA,NA
2020-06-19 03:00:00,0.6,0,0,37.225,85.9,NA,NA,NA,NA
2020-06-19 03:30:00,0.6,0,0,36.603,87.2,NA,NA,NA,NA
2020-06-19 04:00:00,0.6,0,0,36.217,87.9,NA,NA,NA,NA
2020-06-19 04:30:00,0.6,0,0,35.638,89.3,NA,NA,NA,NA
2020-06-19 05:00:00,4.4,0,0,35.541,90,NA,NA,NA,NA
2020-06-19 05:30:00,8.1,0,0,35.976,90.3,NA,NA,NA,NA
2020-06-19 06:00:00,16.9,0,1.12,37.989,88.8,NA,NA,NA,NA
2020-06-19 06:30:00,28.1,0,2.26,42.386,85.8,NA,NA,NA,NA
2020-06-19 07:00:00,263.1,0,0,52.597,70.8,NA,NA,NA,NA
2020-06-19 07:30:00,249.4,0,4.5,61.848,48.8,NA,NA,NA,NA
2020-06-19 08:00:00,306.9,0,5.64,66,33.8,NA,NA,NA,NA
2020-06-19 08:30:00,731.9,0,7.87,70.329,29.5,NA,NA,NA,NA
2020-06-19 09:00:00,834.4,0,5.64,74.163,27.7,NA,NA,NA,NA
2020-06-19 09:30:00,893.1,1.12,7.87,74.511,23.8,NA,NA,NA,NA
2020-06-19 10:00:00,963.1,0,6.76,79.128,22.4,NA,NA,NA,NA
2020-06-19 10:30:00,1021.9,1.12,9.01,77.99,21.7,NA,NA,NA,NA
2020-06-19 11:00:00,963.1,1.12,7.87,79.92,19.5,NA,NA,NA,NA
2020-06-19 11:30:00,1006.9,0,6.76,81.864,19.5,NA,NA,NA,NA
2020-06-19 12:00:00,1084.4,0,3.38,82.575,18.7,NA,NA,NA,NA
2020-06-19 12:30:00,1061.9,0,6.76,83.869,18,NA,NA,NA,NA
2020-06-19 13:00:00,988.1,0,5.64,87.757,16.8,NA,NA,NA,NA
2020-06-19 13:30:00,920.6,1.12,6.76,86.211,18.2,NA,NA,NA,NA
2020-06-19 14:00:00,820.6,1.12,7.87,83.959,22.1,NA,NA,NA,NA
2020-06-19 14:30:00,93.1,1.12,10.13,81.73,23,NA,NA,NA,NA
2020-06-19 15:00:00,278.1,0,5.64,80.58,22.7,NA,NA,NA,NA
2020-06-19 15:30:00,134.4,0,5.64,80.845,22.8,NA,NA,NA,NA
2020-06-19 16:00:00,54.4,0,7.87,79.435,23,NA,NA,NA,NA
2020-06-19 16:30:00,116.9,0,9.01,79.392,22.2,NA,NA,NA,NA
2020-06-19 17:00:00,64.4,0,7.87,78.822,21.4,NA,NA,NA,NA
2020-06-19 17:30:00,38.1,0,5.64,75.81,23.3,NA,NA,NA,NA
2020-06-19 18:00:00,29.4,0,5.64,74.683,25.5,NA,NA,NA,NA
2020-06-19 18:30:00,24.4,0,4.5,72.567,30.5,NA,NA,NA,NA
2020-06-19 19:00:00,10.6,0,2.26,70.759,32.6,NA,NA,NA,NA
2020-06-19 19:30:00,0.6,0,1.12,65.273,43.4,NA,NA,NA,NA
2020-06-19 20:00:00,0.6,0,0,61.333,48.1,NA,NA,NA,NA
2020-06-19 20:30:00,0.6,0,0,58.626,52.6,NA,NA,NA,NA
2020-06-19 21:00:00,0.6,0,0,56.556,56.3,NA,NA,NA,NA
2020-06-19 21:30:00,0.6,0,0,53.645,63.2,NA,NA,NA,NA
2020-06-19 22:00:00,0.6,0,0,51.984,66.8,NA,NA,NA,NA
2020-06-19 22:30:00,0.6,0,0,50.223,69.8,NA,NA,NA,NA
2020-06-19 23:00:00,0.6,0,0,48.717,73.9,NA,NA,NA,NA
2020-06-19 23:30:00,0.6,0,0,47.422,76.4,NA,NA,NA,NA
2020-06-20 00:00:00,0.6,0,0,46.346,80.2,NA,NA,NA,NA
2020-06-20 00:30:00,0.6,0,0,45.714,80.2,NA,NA,NA,NA
2020-06-20 01:00:00,0.6,0,0,44.901,82.7,NA,NA,NA,NA
2020-06-20 01:30:00,0.6,0,0,44.082,84.9,NA,NA,NA,NA
2020-06-20 02:00:00,0.6,0,0,43.396,86.4,NA,NA,NA,NA
2020-06-20 02:30:00,0.6,0,0,42.616,88.4,NA,NA,NA,NA
2020-06-20 03:00:00,0.6,0,0,42.017,89.4,NA,NA,NA,NA
2020-06-20 03:30:00,0.6,0,0,41.416,90.3,NA,NA,NA,NA
2020-06-20 04:00:00,0.6,0,0,41.508,90,NA,NA,NA,NA
2020-06-20 04:30:00,0.6,0,0,41.416,90.6,NA,NA,NA,NA
2020-06-20 05:00:00,16.9,0,0,41.693,90.2,NA,NA,NA,NA
2020-06-20 05:30:00,31.9,0,0,43.853,88.6,NA,NA,NA,NA
2020-06-20 06:00:00,51.9,0,0,45.851,86.8,NA,NA,NA,NA
2020-06-20 06:30:00,58.1,0,0,47.871,86,NA,NA,NA,NA
2020-06-20 07:00:00,173.1,0,0,53.515,81.8,NA,NA,NA,NA
2020-06-20 07:30:00,228.1,0,0,59.401,70.9,NA,NA,NA,NA
2020-06-20 08:00:00,303.1,0,1.12,64.674,57.2,NA,NA,NA,NA
2020-06-20 08:30:00,683.1,0,2.26,72.739,44,NA,NA,NA,NA
2020-06-20 09:00:00,813.1,0,4.5,74.381,38.2,NA,NA,NA,NA
2020-06-20 09:30:00,889.4,0,4.5,79.963,30.9,NA,NA,NA,NA
2020-06-20 10:00:00,968.1,0,5.64,79.084,30.1,NA,NA,NA,NA
2020-06-20 10:30:00,1005.6,0,4.5,83.914,27.6,NA,NA,NA,NA
2020-06-20 11:00:00,1079.4,1.12,9.01,84.227,26.6,NA,NA,NA,NA
2020-06-20 11:30:00,998.1,0,7.87,84.857,25.2,NA,NA,NA,NA
2020-06-20 12:00:00,986.9,1.12,7.87,81.421,26.6,NA,NA,NA,NA
2020-06-20 12:30:00,633.1,1.12,6.76,82.13,25.1,NA,NA,NA,NA
2020-06-20 13:00:00,899.4,1.12,9.01,82.841,29.4,NA,NA,NA,NA
2020-06-20 13:30:00,911.9,1.12,7.87,82.931,28.3,NA,NA,NA,NA
2020-06-20 14:00:00,819.4,1.12,11.25,81.554,29.4,NA,NA,NA,NA
2020-06-20 14:30:00,84.4,1.12,7.87,79.435,26.4,NA,NA,NA,NA
2020-06-20 15:00:00,246.9,1.12,7.87,78.033,29.3,NA,NA,NA,NA
2020-06-20 15:30:00,125.6,1.12,9.01,78.382,28.6,NA,NA,NA,NA
2020-06-20 16:00:00,54.4,1.12,7.87,78.208,30.5,NA,NA,NA,NA
2020-06-20 16:30:00,146.9,1.12,6.76,79.128,28.3,NA,NA,NA,NA
2020-06-20 17:00:00,59.4,0,6.76,77.945,28.6,NA,NA,NA,NA
2020-06-20 17:30:00,35.6,0,7.87,75.117,30.9,NA,NA,NA,NA
2020-06-20 18:00:00,26.9,0,3.38,73.602,32.4,NA,NA,NA,NA
2020-06-20 18:30:00,15.6,0,9.01,72.05,34.5,NA,NA,NA,NA
2020-06-20 19:00:00,28.1,0,3.38,69.858,38.9,NA,NA,NA,NA
2020-06-20 19:30:00,1.9,0,0,66.6,43.8,NA,NA,NA,NA
2020-06-20 20:00:00,0.6,0,0,61.934,51.2,NA,NA,NA,NA
2020-06-20 20:30:00,0.6,0,0,59.702,54.8,NA,NA,NA,NA
2020-06-20 21:00:00,0.6,0,0,56.251,63.5,NA,NA,NA,NA
2020-06-20 21:30:00,0.6,0,0,54.3,67,NA,NA,NA,NA
2020-06-20 22:00:00,0.6,0,0,52.817,70.1,NA,NA,NA,NA
2020-06-20 22:30:00,0.6,0,0,51.017,74.1,NA,NA,NA,NA
2020-06-20 23:00:00,0.6,0,0,50.002,75.9,NA,NA,NA,NA
2020-06-20 23:30:00,0.6,0,0,48.493,80.3,NA,NA,NA,NA
2020-06-21 00:00:00,0.6,0,0,48.182,80.9,NA,NA,NA,NA
2020-06-21 00:30:00,0.6,0,0,46.974,83.3,NA,NA,NA,NA
2020-06-21 01:00:00,0.6,0,0,45.941,85.1,NA,NA,NA,NA
2020-06-21 01:30:00,0.6,0,0,45.217,87.4,NA,NA,NA,NA
2020-06-21 02:00:00,0.6,0,0,44.31,89.1,NA,NA,NA,NA
2020-06-21 02:30:00,0.6,0,0,43.579,91.4,NA,NA,NA,NA
2020-06-21 03:00:00,0.6,0,0,43.167,91.8,NA,NA,NA,NA
2020-06-21 03:30:00,0.6,0,0,42.708,92.3,NA,NA,NA,NA
2020-06-21 04:00:00,0.6,0,0,42.247,93.5,NA,NA,NA,NA
2020-06-21 04:30:00,0.6,0,0,41.648,94.5,NA,NA,NA,NA
2020-06-21 05:00:00,8.1,0,0,41.74,95,NA,NA,NA,NA
2020-06-21 05:30:00,11.9,0,0,42.247,95.1,NA,NA,NA,NA
2020-06-21 06:00:00,19.4,0,0,43.579,95.1,NA,NA,NA,NA
2020-06-21 06:30:00,34.4,0,0,47.512,94.8,NA,NA,NA,NA
2020-06-21 07:00:00,294.4,0,0,54.516,85.3,NA,NA,NA,NA
2020-06-21 07:30:00,186.9,0,2.26,61.59,69.5,NA,NA,NA,NA
2020-06-21 08:00:00,289.4,0,4.5,66.301,55.3,NA,NA,NA,NA
2020-06-21 08:30:00,734.4,0,6.76,72.48,42.7,NA,NA,NA,NA
2020-06-21 09:00:00,800.6,0,5.64,74.856,38.6,NA,NA,NA,NA
2020-06-21 09:30:00,885.6,0,4.5,78.602,33.4,NA,NA,NA,NA
2020-06-21 10:00:00,973.1,0,5.64,78.514,34.6,NA,NA,NA,NA
2020-06-21 10:30:00,1033.1,0,3.38,81.421,33.4,NA,NA,NA,NA
2020-06-21 11:00:00,1075.6,1.12,7.87,81.73,32.4,NA,NA,NA,NA
2020-06-21 11:30:00,985.6,1.12,6.76,84.767,26,NA,NA,NA,NA
2020-06-21 12:00:00,1066.9,1.12,5.64,82.396,25.3,NA,NA,NA,NA
2020-06-21 12:30:00,1041.9,1.12,7.87,83.242,26.6,NA,NA,NA,NA
2020-06-21 13:00:00,993.1,1.12,6.76,84.094,26.9,NA,NA,NA,NA
2020-06-21 13:30:00,918.1,1.12,6.76,85.035,27.4,NA,NA,NA,NA
2020-06-21 14:00:00,840.6,1.12,11.25,84.004,28.3,NA,NA,NA,NA
2020-06-21 14:30:00,56.9,1.12,5.64,80.978,31.5,NA,NA,NA,NA
2020-06-21 15:00:00,240.6,1.12,7.87,81.154,32.5,NA,NA,NA,NA
2020-06-21 15:30:00,111.9,1.12,9.01,80.978,32.4,NA,NA,NA,NA
2020-06-21 16:00:00,49.4,1.12,9.01,79.7,33,NA,NA,NA,NA
