"Plot Title: Control Meadow 080715"
"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10529094, SEN S/N: 10992412)","Wind Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Gust Speed, mph (LGR S/N: 10529094, SEN S/N: 20677707)","Temp, °F (LGR S/N: 10529094, SEN S/N: 20692760)","RH, % (LGR S/N: 10529094, SEN S/N: 20692760)"
19957,01/27/21 09:00:00 AM,25.6,0.00,5.64,30.632,98.600
19958,01/27/21 09:30:00 AM,51.9,0.00,4.50,32.142,98.400
19959,01/27/21 10:00:00 AM,78.1,0.00,6.76,31.541,96.800
19960,01/27/21 10:30:00 AM,174.4,0.00,11.25,31.692,97.500
19961,01/27/21 11:00:00 AM,383.1,0.00,3.38,35.443,94.500
19962,01/27/21 11:30:00 AM,240.6,0.00,6.76,35.103,84.800
19963,01/27/21 12:00:00 PM,151.9,0.00,3.38,35.103,87.500
19964,01/27/21 12:30:00 PM,218.1,0.00,2.26,35.395,86.800
19965,01/27/21 01:00:00 PM,181.9,0.00,2.26,33.780,91.300
19966,01/27/21 01:30:00 PM,66.9,0.00,0.00,33.237,93.400
19967,01/27/21 02:00:00 PM,63.1,0.00,0.00,32.491,94.500
19968,01/27/21 02:30:00 PM,71.9,0.00,0.00,33.879,93.700
19969,01/27/21 03:00:00 PM,103.1,0.00,0.00,33.039,95.000
19970,01/27/21 03:30:00 PM,66.9,0.00,0.00,32.841,95.400
19971,01/27/21 04:00:00 PM,31.9,0.00,0.00,31.993,95.100
19972,01/27/21 04:30:00 PM,11.9,0.00,0.00,31.491,96.600
19973,01/27/21 05:00:00 PM,1.9,0.00,0.00,31.188,97.700
19974,01/27/21 05:30:00 PM,0.6,0.00,0.00,30.783,97.800
19975,01/27/21 06:00:00 PM,0.6,0.00,0.00,30.326,98.200
19976,01/27/21 06:30:00 PM,0.6,0.00,0.00,29.097,99.000
19977,01/27/21 07:00:00 PM,0.6,0.00,0.00,28.735,99.300
19978,01/27/21 07:30:00 PM,0.6,0.00,0.00,28.216,99.500
19979,01/27/21 08:00:00 PM,0.6,0.00,0.00,28.269,99.900
19980,01/27/21 08:30:00 PM,0.6,0.00,0.00,28.684,99.800
19981,01/27/21 09:00:00 PM,0.6,0.00,0.00,28.839,99.800
19982,01/27/21 09:30:00 PM,0.6,0.00,0.00,28.839,99.800
19983,01/27/21 10:00:00 PM,0.6,0.00,0.00,29.457,99.900
19984,01/27/21 10:30:00 PM,0.6,0.00,0.00,29.662,99.400
19985,01/27/21 11:00:00 PM,0.6,0.00,0.00,29.764,99.300
19986,01/27/21 11:30:00 PM,0.6,0.00,0.00,29.764,99.200
19987,01/28/21 12:00:00 AM,0.6,0.00,0.00,29.764,99.100
19988,01/28/21 12:30:00 AM,0.6,0.00,0.00,29.970,99.100
19989,01/28/21 01:00:00 AM,0.6,0.00,0.00,29.970,99.100
19990,01/28/21 01:30:00 AM,0.6,0.00,0.00,30.072,99.100
19991,01/28/21 02:00:00 AM,0.6,0.00,0.00,30.123,99.300
19992,01/28/21 02:30:00 AM,0.6,0.00,0.00,30.072,99.800
19993,01/28/21 03:00:00 AM,0.6,0.00,0.00,29.917,100.000
19994,01/28/21 03:30:00 AM,0.6,0.00,0.00,29.970,100.000
19995,01/28/21 04:00:00 AM,0.6,0.00,0.00,29.970,100.000
19996,01/28/21 04:30:00 AM,0.6,0.00,0.00,29.970,100.000
19997,01/28/21 05:00:00 AM,0.6,0.00,0.00,29.970,100.000
19998,01/28/21 05:30:00 AM,0.6,0.00,0.00,30.072,100.000
19999,01/28/21 06:00:00 AM,0.6,0.00,0.00,30.020,100.000
20000,01/28/21 06:30:00 AM,0.6,0.00,0.00,30.020,100.000
20001,01/28/21 07:00:00 AM,0.6,0.00,0.00,29.917,100.000
20002,01/28/21 07:30:00 AM,0.6,0.00,0.00,30.020,100.000
20003,01/28/21 08:00:00 AM,0.6,0.00,0.00,30.225,100.000
20004,01/28/21 08:30:00 AM,4.4,0.00,0.00,30.783,100.000
20005,01/28/21 09:00:00 AM,1.9,0.00,0.00,30.936,100.000
20006,01/28/21 09:30:00 AM,11.9,0.00,0.00,31.743,100.000
20007,01/28/21 10:00:00 AM,38.1,0.00,0.00,32.243,99.900
20008,01/28/21 10:30:00 AM,40.6,0.00,0.00,33.089,97.800
20009,01/28/21 11:00:00 AM,63.1,0.00,0.00,33.633,97.500
20010,01/28/21 11:30:00 AM,64.4,0.00,0.00,33.435,97.100
20011,01/28/21 12:00:00 PM,44.4,0.00,0.00,32.940,97.200
20012,01/28/21 12:30:00 PM,31.9,0.00,0.00,32.592,97.900
20013,01/28/21 01:00:00 PM,15.6,0.00,0.00,32.342,98.300
20014,01/28/21 01:30:00 PM,19.4,0.00,0.00,33.188,98.400
20015,01/28/21 02:00:00 PM,34.4,0.00,0.00,32.691,98.400
20016,01/28/21 02:30:00 PM,95.6,0.00,0.00,33.831,97.300
20017,01/28/21 03:00:00 PM,83.1,0.00,0.00,33.336,96.500
20018,01/28/21 03:30:00 PM,24.4,0.00,0.00,32.891,98.000
20019,01/28/21 04:00:00 PM,23.1,0.00,2.26,32.243,97.600
20020,01/28/21 04:30:00 PM,15.6,0.00,0.00,32.043,98.100
20021,01/28/21 05:00:00 PM,1.9,0.00,0.00,31.339,98.800
20022,01/28/21 05:30:00 PM,0.6,0.00,0.00,31.037,99.300
20023,01/28/21 06:00:00 PM,0.6,0.00,0.00,30.479,99.700
20024,01/28/21 06:30:00 PM,0.6,0.00,0.00,29.714,100.000
20025,01/28/21 07:00:00 PM,0.6,0.00,0.00,29.611,100.000
20026,01/28/21 07:30:00 PM,0.6,0.00,0.00,29.354,100.000
20027,01/28/21 08:00:00 PM,0.6,0.00,0.00,28.528,100.000
20028,01/28/21 08:30:00 PM,0.6,0.00,0.00,28.425,100.000
20029,01/28/21 09:00:00 PM,0.6,0.00,0.00,28.060,100.000
20030,01/28/21 09:30:00 PM,0.6,0.00,0.00,27.327,100.000
20031,01/28/21 10:00:00 PM,0.6,0.00,0.00,26.695,100.000
20032,01/28/21 10:30:00 PM,0.6,0.00,0.00,26.483,100.000
20033,01/28/21 11:00:00 PM,0.6,0.00,0.00,26.537,100.000
20034,01/28/21 11:30:00 PM,0.6,0.00,0.00,26.748,100.000
20035,01/29/21 12:00:00 AM,0.6,0.00,0.00,26.537,100.000
20036,01/29/21 12:30:00 AM,0.6,0.00,0.00,26.537,100.000
20037,01/29/21 01:00:00 AM,0.6,0.00,0.00,26.112,100.000
20038,01/29/21 01:30:00 AM,0.6,0.00,0.00,25.686,100.000
20039,01/29/21 02:00:00 AM,0.6,0.00,0.00,25.201,100.000
20040,01/29/21 02:30:00 AM,0.6,0.00,0.00,25.898,100.000
20041,01/29/21 03:00:00 AM,0.6,0.00,0.00,25.738,100.000
20042,01/29/21 03:30:00 AM,0.6,0.00,0.00,25.471,100.000
20043,01/29/21 04:00:00 AM,0.6,0.00,0.00,25.524,100.000
20044,01/29/21 04:30:00 AM,0.6,0.00,0.00,24.663,100.000
20045,01/29/21 05:00:00 AM,0.6,0.00,0.00,24.879,100.000
20046,01/29/21 05:30:00 AM,0.6,0.00,0.00,25.417,100.000
20047,01/29/21 06:00:00 AM,0.6,0.00,0.00,25.417,100.000
20048,01/29/21 06:30:00 AM,0.6,0.00,0.00,25.417,100.000
20049,01/29/21 07:00:00 AM,0.6,0.00,0.00,24.879,100.000
20050,01/29/21 07:30:00 AM,13.1,0.00,0.00,23.572,99.900
20051,01/29/21 08:00:00 AM,29.4,0.00,0.00,25.147,99.300
20052,01/29/21 08:30:00 AM,66.9,0.00,0.00,27.799,98.400
20053,01/29/21 09:00:00 AM,59.4,0.00,0.00,32.142,95.600
20054,01/29/21 09:30:00 AM,75.6,0.00,0.00,32.092,93.600
20055,01/29/21 10:00:00 AM,111.9,0.00,0.00,31.692,94.400
20056,01/29/21 10:30:00 AM,509.4,0.00,0.00,38.322,86.100
20057,01/29/21 11:00:00 AM,199.4,0.00,0.00,36.169,84.700
20058,01/29/21 11:30:00 AM,575.6,0.00,0.00,38.415,82.500
20059,01/29/21 12:00:00 PM,118.1,0.00,2.26,33.732,88.000
20060,01/29/21 12:30:00 PM,199.4,0.00,3.38,36.361,88.000
20061,01/29/21 01:00:00 PM,58.1,0.00,2.26,40.438,82.400
20062,01/29/21 01:30:00 PM,163.1,0.00,5.64,32.891,91.300
20063,01/29/21 02:00:00 PM,110.6,0.00,4.50,34.272,91.500
20064,01/29/21 02:30:00 PM,118.1,0.00,5.64,34.075,93.600
20065,01/29/21 03:00:00 PM,58.1,0.00,3.38,32.542,96.200
20066,01/29/21 03:30:00 PM,33.1,0.00,4.50,32.142,95.800
20067,01/29/21 04:00:00 PM,46.9,0.00,2.26,32.142,97.600
20068,01/29/21 04:30:00 PM,20.6,0.00,3.38,31.289,98.500
20069,01/29/21 05:00:00 PM,4.4,0.00,2.26,30.225,98.900
20070,01/29/21 05:30:00 PM,0.6,0.00,5.64,30.173,99.000
20071,01/29/21 06:00:00 PM,0.6,0.00,5.64,29.097,99.400
20072,01/29/21 06:30:00 PM,0.6,0.00,1.12,29.199,99.700
20073,01/29/21 07:00:00 PM,0.6,0.00,0.00,27.903,99.800
20074,01/29/21 07:30:00 PM,0.6,0.00,5.64,28.425,99.900
20075,01/29/21 08:00:00 PM,0.6,0.00,0.00,27.851,99.000
20076,01/29/21 08:30:00 PM,0.6,0.00,0.00,27.433,99.200
20077,01/29/21 09:00:00 PM,0.6,0.00,0.00,27.171,99.800
20078,01/29/21 09:30:00 PM,0.6,0.00,0.00,27.381,99.900
20079,01/29/21 10:00:00 PM,0.6,0.00,1.12,28.164,99.900
20080,01/29/21 10:30:00 PM,0.6,0.00,0.00,27.903,99.900
20081,01/29/21 11:00:00 PM,0.6,0.00,0.00,28.164,100.000
20082,01/29/21 11:30:00 PM,0.6,0.00,0.00,28.321,100.000
20083,01/30/21 12:00:00 AM,0.6,0.00,0.00,28.060,100.000
20084,01/30/21 12:30:00 AM,0.6,0.00,0.00,27.381,100.000
20085,01/30/21 01:00:00 AM,0.6,0.00,0.00,27.171,100.000
20086,01/30/21 01:30:00 AM,0.6,0.00,0.00,26.643,100.000
20087,01/30/21 02:00:00 AM,0.6,0.00,0.00,26.483,100.000
20088,01/30/21 02:30:00 AM,0.6,0.00,0.00,26.695,100.000
20089,01/30/21 03:00:00 AM,0.6,0.00,0.00,26.695,100.000
20090,01/30/21 03:30:00 AM,0.6,0.00,0.00,26.164,100.000
20091,01/30/21 04:00:00 AM,0.6,0.00,0.00,26.112,100.000
20092,01/30/21 04:30:00 AM,0.6,0.00,0.00,26.058,100.000
20093,01/30/21 05:00:00 AM,0.6,0.00,0.00,26.325,100.000
20094,01/30/21 05:30:00 AM,0.6,0.00,0.00,26.643,100.000
20095,01/30/21 06:00:00 AM,0.6,0.00,0.00,26.589,100.000
20096,01/30/21 06:30:00 AM,0.6,0.00,0.00,26.377,100.000
20097,01/30/21 07:00:00 AM,0.6,0.00,0.00,26.325,100.000
20098,01/30/21 07:30:00 AM,4.4,0.00,0.00,26.589,100.000
20099,01/30/21 08:00:00 AM,14.4,0.00,0.00,27.327,100.000
20100,01/30/21 08:30:00 AM,38.1,0.00,0.00,28.839,98.700
20101,01/30/21 09:00:00 AM,53.1,0.00,0.00,31.138,96.200
20102,01/30/21 09:30:00 AM,84.4,0.00,1.12,32.592,92.700
20103,01/30/21 10:00:00 AM,183.1,0.00,4.50,33.188,92.200
20104,01/30/21 10:30:00 AM,238.1,0.00,4.50,34.371,88.800
20105,01/30/21 11:00:00 AM,203.1,0.00,4.50,35.492,87.700
20106,01/30/21 11:30:00 AM,256.9,0.00,4.50,36.361,82.600
20107,01/30/21 12:00:00 PM,214.4,0.00,5.64,35.879,82.100
20108,01/30/21 12:30:00 PM,361.9,0.00,3.38,38.653,79.300
20109,01/30/21 01:00:00 PM,118.1,0.00,3.38,40.719,76.300
20110,01/30/21 01:30:00 PM,78.1,0.00,2.26,36.891,85.000
20111,01/30/21 02:00:00 PM,138.1,0.00,0.00,37.274,88.600
20112,01/30/21 02:30:00 PM,146.9,0.00,1.12,38.606,89.200
20113,01/30/21 03:00:00 PM,106.9,0.00,0.00,37.989,90.400
20114,01/30/21 03:30:00 PM,84.4,0.00,0.00,36.505,91.300
20115,01/30/21 04:00:00 PM,30.6,0.00,0.00,36.025,94.700
20116,01/30/21 04:30:00 PM,23.1,0.00,0.00,34.468,96.500
20117,01/30/21 05:00:00 PM,5.6,0.00,0.00,33.435,98.400
20118,01/30/21 05:30:00 PM,0.6,0.00,0.00,32.491,99.100
20119,01/30/21 06:00:00 PM,0.6,0.00,0.00,31.892,99.600
20120,01/30/21 06:30:00 PM,0.6,0.00,0.00,31.188,99.900
20121,01/30/21 07:00:00 PM,0.6,0.00,0.00,30.632,100.000
20122,01/30/21 07:30:00 PM,0.6,0.00,0.00,30.020,100.000
20123,01/30/21 08:00:00 PM,0.6,0.00,0.00,29.611,100.000
20124,01/30/21 08:30:00 PM,0.6,0.00,0.00,29.457,100.000
20125,01/30/21 09:00:00 PM,0.6,0.00,0.00,30.072,100.000
20126,01/30/21 09:30:00 PM,0.6,0.00,0.00,30.429,100.000
20127,01/30/21 10:00:00 PM,0.6,0.00,0.00,30.479,100.000
20128,01/30/21 10:30:00 PM,0.6,0.00,0.00,30.783,100.000
20129,01/30/21 11:00:00 PM,0.6,0.00,0.00,30.682,100.000
20130,01/30/21 11:30:00 PM,0.6,0.00,0.00,29.817,100.000
20131,01/31/21 12:00:00 AM,0.6,0.00,2.26,28.528,100.000
20132,01/31/21 12:30:00 AM,0.6,0.00,0.00,28.112,100.000
20133,01/31/21 01:00:00 AM,0.6,0.00,0.00,28.164,100.000
20134,01/31/21 01:30:00 AM,0.6,0.00,0.00,28.112,100.000
20135,01/31/21 02:00:00 AM,0.6,0.00,0.00,28.216,100.000
20136,01/31/21 02:30:00 AM,0.6,0.00,0.00,28.787,100.000
20137,01/31/21 03:00:00 AM,0.6,0.00,0.00,29.149,100.000
20138,01/31/21 03:30:00 AM,0.6,0.00,0.00,29.611,100.000
20139,01/31/21 04:00:00 AM,0.6,0.00,0.00,29.714,100.000
20140,01/31/21 04:30:00 AM,0.6,0.00,0.00,29.457,100.000
20141,01/31/21 05:00:00 AM,0.6,0.00,0.00,29.509,100.000
20142,01/31/21 05:30:00 AM,0.6,0.00,0.00,29.149,100.000
20143,01/31/21 06:00:00 AM,0.6,0.00,0.00,29.097,100.000
20144,01/31/21 06:30:00 AM,0.6,0.00,0.00,29.046,100.000
20145,01/31/21 07:00:00 AM,0.6,0.00,3.38,29.867,99.500
20146,01/31/21 07:30:00 AM,13.1,0.00,6.76,30.632,96.200
20147,01/31/21 08:00:00 AM,58.1,0.00,3.38,32.193,90.300
20148,01/31/21 08:30:00 AM,118.1,0.00,5.64,34.124,87.100
20149,01/31/21 09:00:00 AM,151.9,0.00,6.76,36.842,79.800
20150,01/31/21 09:30:00 AM,130.6,0.00,4.50,37.989,76.300
20151,01/31/21 10:00:00 AM,170.6,0.00,4.50,36.842,80.300
20152,01/31/21 10:30:00 AM,68.1,0.00,2.26,36.459,86.400
20153,01/31/21 11:00:00 AM,85.6,0.00,1.12,35.346,90.800
20154,01/31/21 11:30:00 AM,85.6,0.00,1.12,35.638,92.800
20155,01/31/21 12:00:00 PM,89.4,0.00,0.00,36.698,91.600
20156,01/31/21 12:30:00 PM,144.4,0.00,0.00,36.747,92.100
20157,01/31/21 01:00:00 PM,149.4,0.00,0.00,37.274,92.100
20158,01/31/21 01:30:00 PM,130.6,0.00,1.12,38.842,89.100
20159,01/31/21 02:00:00 PM,131.9,0.00,0.00,38.937,88.100
20160,01/31/21 02:30:00 PM,95.6,0.00,0.00,39.360,89.200
20161,01/31/21 03:00:00 PM,61.9,0.00,0.00,38.700,92.500
20162,01/31/21 03:30:00 PM,131.9,0.00,0.00,38.273,94.800
20163,01/31/21 04:00:00 PM,24.4,0.00,0.00,36.072,95.700
20164,01/31/21 04:30:00 PM,21.9,0.00,0.00,34.468,96.000
20165,01/31/21 05:00:00 PM,6.9,0.00,0.00,33.138,97.500
20166,01/31/21 05:30:00 PM,0.6,0.00,0.00,31.188,98.900
20167,01/31/21 06:00:00 PM,0.6,0.00,0.00,29.970,99.600
20168,01/31/21 06:30:00 PM,0.6,0.00,0.00,29.199,100.000
20169,01/31/21 07:00:00 PM,0.6,0.00,0.00,29.046,100.000
20170,01/31/21 07:30:00 PM,0.6,0.00,0.00,28.476,100.000
20171,01/31/21 08:00:00 PM,0.6,0.00,0.00,27.381,100.000
20172,01/31/21 08:30:00 PM,0.6,0.00,0.00,27.955,100.000
20173,01/31/21 09:00:00 PM,0.6,0.00,0.00,27.538,100.000
20174,01/31/21 09:30:00 PM,0.6,0.00,0.00,28.164,100.000
20175,01/31/21 10:00:00 PM,0.6,0.00,2.26,29.457,100.000
20176,01/31/21 10:30:00 PM,0.6,0.00,0.00,29.764,100.000
20177,01/31/21 11:00:00 PM,0.6,0.00,0.00,30.123,100.000
20178,01/31/21 11:30:00 PM,0.6,0.00,0.00,30.225,100.000
20179,02/01/21 12:00:00 AM,0.6,0.00,0.00,30.376,100.000
20180,02/01/21 12:30:00 AM,0.6,0.00,1.12,30.326,100.000
20181,02/01/21 01:00:00 AM,0.6,0.00,1.12,29.817,100.000
20182,02/01/21 01:30:00 AM,0.6,0.00,0.00,29.662,100.000
20183,02/01/21 02:00:00 AM,0.6,0.00,1.12,29.354,100.000
20184,02/01/21 02:30:00 AM,0.6,0.00,2.26,29.097,100.000
20185,02/01/21 03:00:00 AM,0.6,0.00,0.00,29.046,100.000
20186,02/01/21 03:30:00 AM,0.6,0.00,0.00,28.632,100.000
20187,02/01/21 04:00:00 AM,0.6,0.00,0.00,29.251,100.000
20188,02/01/21 04:30:00 AM,0.6,0.00,0.00,28.684,100.000
20189,02/01/21 05:00:00 AM,0.6,0.00,0.00,28.373,100.000
20190,02/01/21 05:30:00 AM,0.6,0.00,0.00,28.269,100.000
20191,02/01/21 06:00:00 AM,0.6,0.00,0.00,28.580,100.000
20192,02/01/21 06:30:00 AM,0.6,0.00,0.00,28.425,100.000
20193,02/01/21 07:00:00 AM,0.6,0.00,0.00,28.269,100.000
20194,02/01/21 07:30:00 AM,28.1,0.00,0.00,28.476,100.000
20195,02/01/21 08:00:00 AM,66.9,0.00,2.26,30.225,100.000
20196,02/01/21 08:30:00 AM,58.1,0.00,0.00,31.491,100.000
20197,02/01/21 09:00:00 AM,93.1,0.00,1.12,33.138,100.000
20198,02/01/21 09:30:00 AM,55.6,0.00,4.50,35.879,97.300
20199,02/01/21 10:00:00 AM,153.1,0.00,3.38,41.043,86.700
20200,02/01/21 10:30:00 AM,514.4,0.00,5.64,45.172,65.700
20201,02/01/21 11:00:00 AM,559.4,0.00,5.64,51.193,57.500
20202,02/01/21 11:30:00 AM,656.9,0.00,6.76,47.647,60.700
20203,02/01/21 12:00:00 PM,209.4,0.00,6.76,45.399,59.800
20204,02/01/21 12:30:00 PM,161.9,0.00,4.50,45.489,53.900
20205,02/01/21 01:00:00 PM,169.4,0.00,6.76,45.082,53.800
20206,02/01/21 01:30:00 PM,166.9,0.00,6.76,43.167,57.600
20207,02/01/21 02:00:00 PM,126.9,0.00,5.64,43.167,58.300
20208,02/01/21 02:30:00 PM,93.1,1.12,10.13,43.716,58.500
20209,02/01/21 03:00:00 PM,23.1,2.26,12.39,43.306,59.700
20210,02/01/21 03:30:00 PM,24.4,1.12,11.25,42.478,68.200
20211,02/01/21 04:00:00 PM,19.4,1.12,12.39,41.693,72.200
20212,02/01/21 04:30:00 PM,10.6,0.00,5.64,39.173,79.200
20213,02/01/21 05:00:00 PM,0.6,0.00,5.64,36.410,87.700
20214,02/01/21 05:30:00 PM,0.6,0.00,3.38,34.223,95.000
20215,02/01/21 06:00:00 PM,0.6,0.00,4.50,33.978,96.700
20216,02/01/21 06:30:00 PM,0.6,0.00,6.76,34.272,96.900
20217,02/01/21 07:00:00 PM,0.6,0.00,4.50,35.346,97.400
20218,02/01/21 07:30:00 PM,0.6,0.00,3.38,34.907,97.900
20219,02/01/21 08:00:00 PM,0.6,0.00,4.50,34.810,98.400
20220,02/01/21 08:30:00 PM,0.6,0.00,3.38,33.928,98.900
20221,02/01/21 09:00:00 PM,0.6,0.00,1.12,32.790,99.400
20222,02/01/21 09:30:00 PM,0.6,0.00,0.00,32.043,99.600
20223,02/01/21 10:00:00 PM,0.6,0.00,0.00,31.993,99.900
20224,02/01/21 10:30:00 PM,0.6,0.00,0.00,31.993,100.000
20225,02/01/21 11:00:00 PM,0.6,0.00,0.00,31.942,100.000
20226,02/01/21 11:30:00 PM,0.6,0.00,0.00,31.993,100.000
20227,02/02/21 12:00:00 AM,0.6,0.00,0.00,32.092,100.000
20228,02/02/21 12:30:00 AM,0.6,0.00,0.00,32.092,100.000
20229,02/02/21 01:00:00 AM,0.6,0.00,0.00,32.342,100.000
20230,02/02/21 01:30:00 AM,0.6,0.00,0.00,32.043,100.000
20231,02/02/21 02:00:00 AM,0.6,0.00,0.00,31.942,100.000
20232,02/02/21 02:30:00 AM,0.6,0.00,0.00,31.892,100.000
20233,02/02/21 03:00:00 AM,0.6,0.00,0.00,31.942,100.000
20234,02/02/21 03:30:00 AM,0.6,0.00,0.00,31.892,100.000
20235,02/02/21 04:00:00 AM,0.6,0.00,0.00,31.942,100.000
20236,02/02/21 04:30:00 AM,0.6,0.00,0.00,31.993,100.000
20237,02/02/21 05:00:00 AM,0.6,0.00,0.00,31.942,100.000
20238,02/02/21 05:30:00 AM,0.6,0.00,0.00,32.043,100.000
20239,02/02/21 06:00:00 AM,0.6,0.00,0.00,31.993,100.000
20240,02/02/21 06:30:00 AM,0.6,0.00,0.00,31.993,100.000
20241,02/02/21 07:00:00 AM,0.6,0.00,0.00,31.993,100.000
20242,02/02/21 07:30:00 AM,13.1,0.00,0.00,32.092,100.000
20243,02/02/21 08:00:00 AM,28.1,0.00,1.12,33.732,100.000
20244,02/02/21 08:30:00 AM,64.4,0.00,0.00,35.200,100.000
20245,02/02/21 09:00:00 AM,53.1,0.00,0.00,35.152,100.000
20246,02/02/21 09:30:00 AM,110.6,0.00,7.87,35.928,100.000
20247,02/02/21 10:00:00 AM,111.9,0.00,9.01,36.651,99.000
20248,02/02/21 10:30:00 AM,209.4,0.00,0.00,37.416,98.400
20249,02/02/21 11:00:00 AM,161.9,0.00,5.64,37.656,97.000
20250,02/02/21 11:30:00 AM,129.4,0.00,0.00,36.986,97.800
20251,02/02/21 12:00:00 PM,168.1,0.00,5.64,37.942,96.100
20252,02/02/21 12:30:00 PM,351.9,0.00,6.76,38.084,87.900
20253,02/02/21 01:00:00 PM,400.6,1.12,9.01,39.360,82.600
20254,02/02/21 01:30:00 PM,153.1,0.00,5.64,37.846,86.800
20255,02/02/21 02:00:00 PM,106.9,1.12,6.76,37.560,81.300
20256,02/02/21 02:30:00 PM,70.6,0.00,9.01,38.131,79.200
20257,02/02/21 03:00:00 PM,61.9,0.00,6.76,38.226,75.000
20258,02/02/21 03:30:00 PM,116.9,0.00,5.64,38.606,72.800
20259,02/02/21 04:00:00 PM,33.1,0.00,4.50,36.891,75.100
20260,02/02/21 04:30:00 PM,24.4,0.00,6.76,35.055,80.100
20261,02/02/21 05:00:00 PM,4.4,0.00,0.00,33.287,86.700
20262,02/02/21 05:30:00 PM,0.6,0.00,0.00,32.392,91.100
20263,02/02/21 06:00:00 PM,0.6,0.00,1.12,31.390,93.100
20264,02/02/21 06:30:00 PM,0.6,0.00,0.00,31.642,94.300
20265,02/02/21 07:00:00 PM,0.6,0.00,1.12,32.043,96.700
20266,02/02/21 07:30:00 PM,0.6,0.00,4.50,32.392,97.100
20267,02/02/21 08:00:00 PM,0.6,0.00,4.50,32.193,96.800
20268,02/02/21 08:30:00 PM,0.6,0.00,3.38,32.443,96.500
20269,02/02/21 09:00:00 PM,0.6,0.00,4.50,32.142,96.000
20270,02/02/21 09:30:00 PM,0.6,0.00,6.76,32.940,95.000
20271,02/02/21 10:00:00 PM,0.6,0.00,5.64,32.392,94.700
20272,02/02/21 10:30:00 PM,0.6,0.00,6.76,32.243,95.000
20273,02/02/21 11:00:00 PM,0.6,0.00,9.01,32.342,93.800
20274,02/02/21 11:30:00 PM,0.6,0.00,5.64,31.993,92.200
20275,02/03/21 12:00:00 AM,0.6,0.00,3.38,31.339,93.900
20276,02/03/21 12:30:00 AM,0.6,0.00,3.38,31.138,94.300
20277,02/03/21 01:00:00 AM,0.6,0.00,4.50,30.987,95.100
20278,02/03/21 01:30:00 AM,0.6,0.00,3.38,30.632,94.300
20279,02/03/21 02:00:00 AM,0.6,0.00,5.64,30.429,95.000
20280,02/03/21 02:30:00 AM,0.6,0.00,5.64,30.225,94.700
20281,02/03/21 03:00:00 AM,0.6,0.00,5.64,30.020,94.400
20282,02/03/21 03:30:00 AM,0.6,0.00,5.64,29.509,94.500
20283,02/03/21 04:00:00 AM,0.6,0.00,4.50,29.354,93.800
20284,02/03/21 04:30:00 AM,0.6,0.00,6.76,29.199,92.300
20285,02/03/21 05:00:00 AM,0.6,0.00,3.38,29.046,91.800
20286,02/03/21 05:30:00 AM,0.6,0.00,2.26,28.942,91.800
20287,02/03/21 06:00:00 AM,0.6,0.00,4.50,29.097,91.200
20288,02/03/21 06:30:00 AM,0.6,0.00,7.87,28.632,93.800
20289,02/03/21 07:00:00 AM,0.6,0.00,3.38,28.476,96.000
20290,02/03/21 07:30:00 AM,9.4,0.00,0.00,28.632,94.300
20291,02/03/21 08:00:00 AM,15.6,0.00,0.00,29.046,92.400
20292,02/03/21 08:30:00 AM,23.1,0.00,0.00,29.611,86.300
20293,02/03/21 09:00:00 AM,44.4,0.00,6.76,29.970,88.500
20294,02/03/21 09:30:00 AM,49.4,0.00,4.50,30.580,89.000
20295,02/03/21 10:00:00 AM,56.9,0.00,3.38,30.326,96.300
20296,02/03/21 10:30:00 AM,61.9,0.00,3.38,31.541,95.000
20297,02/03/21 11:00:00 AM,171.9,0.00,6.76,31.591,94.400
20298,02/03/21 11:30:00 AM,159.4,0.00,4.50,31.942,95.000
20299,02/03/21 12:00:00 PM,158.1,0.00,9.01,31.892,96.100
20300,02/03/21 12:30:00 PM,196.9,0.00,7.87,32.742,94.400
20301,02/03/21 01:00:00 PM,289.4,0.00,6.76,33.978,93.400
20302,02/03/21 01:30:00 PM,164.4,0.00,9.01,32.392,94.400
20303,02/03/21 02:00:00 PM,209.4,0.00,5.64,33.780,96.300
20304,02/03/21 02:30:00 PM,74.4,0.00,5.64,32.641,94.900
20305,02/03/21 03:00:00 PM,41.9,0.00,3.38,31.743,97.600
20306,02/03/21 03:30:00 PM,90.6,0.00,3.38,33.534,93.400
20307,02/03/21 04:00:00 PM,6.9,0.00,3.38,30.936,94.800
20308,02/03/21 04:30:00 PM,5.6,0.00,0.00,28.994,97.500
20309,02/03/21 05:00:00 PM,3.1,0.00,0.00,27.012,97.800
20310,02/03/21 05:30:00 PM,0.6,0.00,0.00,25.898,98.700
20311,02/03/21 06:00:00 PM,0.6,0.00,0.00,24.445,99.400
20312,02/03/21 06:30:00 PM,0.6,0.00,0.00,23.792,99.200
20313,02/03/21 07:00:00 PM,0.6,0.00,0.00,23.243,99.500
20314,02/03/21 07:30:00 PM,0.6,0.00,0.00,22.690,99.900
20315,02/03/21 08:00:00 PM,0.6,0.00,0.00,23.023,99.100
20316,02/03/21 08:30:00 PM,0.6,0.00,0.00,21.911,98.500
20317,02/03/21 09:00:00 PM,0.6,0.00,0.00,21.407,98.500
20318,02/03/21 09:30:00 PM,0.6,0.00,0.00,21.011,97.900
20319,02/03/21 10:00:00 PM,0.6,0.00,0.00,20.102,97.700
