Date,solar.rad_1,solar.rad_2,wind_speed,gust_speed,temp_F,RH,rain_in,snowdepth_in,current
2019-11-20 15:00:00,220.6,63.1,1.7,8.46,44.809,47,0,-9.46,0.0063
2019-11-20 15:30:00,298.1,55.6,1.12,9.01,45.127,47,0,-9.46,0.0063
2019-11-20 16:00:00,89.4,44.4,0.56,6.76,44.719,46.7,0,-9.59,0.0063
2019-11-20 16:30:00,54.4,13.1,0.56,6.76,44.263,47,0,-9.46,0.0063
2019-11-20 17:00:00,23.1,4.4,0.56,6.76,41.369,48.7,0,-9.71,0.0063
2019-11-20 17:30:00,5.6,0.6,0,7.9,38.273,53.5,0,-9.59,0.0063
2019-11-20 18:00:00,0.6,0.6,0,3.38,37.369,58.6,0,-9.34,0.0063
2019-11-20 18:30:00,0.6,0.6,0,2.82,37.225,58,0,-9.34,0.0063
2019-11-20 19:00:00,0.6,0.6,0,5.08,36.747,57.7,0,-9.46,0.0063
2019-11-20 19:30:00,0.6,0.6,0,3.94,35.395,59.1,0,-9.46,0.0063
2019-11-20 20:00:00,0.6,0.6,0,2.82,34.615,62.4,0,-9.09,0.0063
2019-11-20 20:30:00,0.6,0.6,0,3.38,35.006,62.7,0,-8.84,0.0063
2019-11-20 21:00:00,0.6,0.6,0,1.7,34.419,64.1,0,-9.21,0.0063
2019-11-20 21:30:00,0.6,0.6,0,3.38,33.237,66.3,0,-8.97,0.0063
2019-11-20 22:00:00,0.6,0.6,0,1.12,33.584,68.2,0,-9.21,0.0063
2019-11-20 22:30:00,0.6,0.6,0,2.26,33.485,67.8,0,-9.09,0.0063
2019-11-20 23:00:00,0.6,0.6,0,2.82,32.99,68.6,0,-9.09,0.0063
2019-11-20 23:30:00,0.6,0.6,0,1.12,31.087,71.5,0,-9.09,0.0063
2019-11-21 00:00:00,0.6,0.6,0,0,29.149,74.1,0,-8.97,0.0063
2019-11-21 00:30:00,0.6,0.6,0,0,28.476,76.9,0,-8.97,0.0063
2019-11-21 01:00:00,0.6,0.6,0,0.56,26.271,79.4,0,-8.97,0.0063
2019-11-21 01:30:00,0.6,0.6,0,0,26.271,81.1,0,-8.84,0.0063
2019-11-21 02:00:00,0.6,0.6,0,0,25.147,82.1,0,-8.72,0.0063
2019-11-21 02:30:00,0.6,0.6,0,0,25.255,83.1,0,-8.72,0.0063
2019-11-21 03:00:00,0.6,0.6,0,0,25.309,83.9,0,-8.97,0.0063
2019-11-21 03:30:00,0.6,0.6,0,1.12,25.632,84.5,0,-8.97,0.0063
2019-11-21 04:00:00,0.6,0.6,0,0,24.663,84,0,-8.84,0.0063
2019-11-21 04:30:00,0.6,0.6,0,0,24.609,85.1,0,-8.97,0.0063
2019-11-21 05:00:00,0.6,0.6,0,0,23.077,86,0,-8.97,0.0063
2019-11-21 05:30:00,0.6,0.6,0,0,22.302,87.1,0,-8.84,0.0063
2019-11-21 06:00:00,0.6,0.6,0,0,21.799,88.3,0,-8.72,0.0063
2019-11-21 06:30:00,0.6,0.6,0,0,21.011,89.2,0,-8.72,0.0063
2019-11-21 07:00:00,0.6,0.6,0,0,20.502,90.1,0,-8.47,0.0063
2019-11-21 07:30:00,0.6,0.6,0,0,19.814,90.9,0,-8.59,0.0063
2019-11-21 08:00:00,3.1,0.6,0,0,19.641,91.6,0,-8.59,0.0063
2019-11-21 08:30:00,8.1,0.6,0,0,19.584,92.3,0,-8.59,0.0063
2019-11-21 09:00:00,13.1,1.9,0,0,20.215,92.1,0,-8.47,0.0063
2019-11-21 09:30:00,21.9,3.1,0,0,22.136,92.2,0,-8.72,0.0063
2019-11-21 10:00:00,43.1,8.1,0,0,25.041,91.6,0,-9.09,0.0063
2019-11-21 10:30:00,43.1,13.1,0,0,29.611,90.3,0,-8.97,0.0063
2019-11-21 11:00:00,63.1,30.6,0,2.26,40.438,78.3,0,-9.09,0.0063
2019-11-21 11:30:00,221.9,43.1,0,2.82,43.214,61.7,0,-8.72,0.0063
2019-11-21 12:00:00,560.6,75.6,0,3.94,46.661,54.9,0,-9.59,0.0063
2019-11-21 12:30:00,590.6,85.6,0,3.94,47.781,50,0,-9.84,0.0063
2019-11-21 13:00:00,99.4,60.6,0,3.38,49.294,48,0,-9.96,0.0063
2019-11-21 13:30:00,154.4,36.9,0,5.08,48.983,47.3,0,-9.71,0.0063
2019-11-21 14:00:00,53.1,31.9,0,3.94,49.383,47,0,-9.59,0.0063
2019-11-21 14:30:00,221.9,40.6,0,4.5,49.428,46.2,0,-9.46,0.0063
2019-11-21 15:00:00,389.4,55.6,0,2.82,50.002,45.7,0,-9.59,0.0063
2019-11-21 15:30:00,243.1,53.1,0,3.38,50.4,45.5,0,-9.21,0.0063
2019-11-21 16:00:00,78.1,38.1,0,3.38,49.338,45.5,0,-9.46,0.0063
2019-11-21 16:30:00,30.6,8.1,0,2.82,47.781,48.3,0,-9.34,0.0063
2019-11-21 17:00:00,18.1,3.1,0,2.82,43.763,53.2,0,-9.34,0.0063
2019-11-21 17:30:00,5.6,0.6,0,0,38.889,62.8,0,-9.09,0.0063
2019-11-21 18:00:00,0.6,0.6,0,0,34.615,71.2,0,-8.84,0.0063
2019-11-21 18:30:00,0.6,0.6,0,0,31.993,76.9,0,-8.97,0.0063
2019-11-21 19:00:00,0.6,0.6,0,1.7,30.225,81,0,-8.97,0.0063
2019-11-21 19:30:00,0.6,0.6,0,0,28.425,83.2,0,-9.21,0.0063
2019-11-21 20:00:00,0.6,0.6,0,0,26.748,85.2,0,-9.09,0.0063
2019-11-21 20:30:00,0.6,0.6,0,0,26.218,86.2,0,-8.97,0.0063
2019-11-21 21:00:00,0.6,0.6,0,0,25.255,86.7,0,-8.84,0.0063
2019-11-21 21:30:00,0.6,0.6,0,0,25.095,87.4,0,-8.97,0.0063
2019-11-21 22:00:00,0.6,0.6,0,0,24.499,87.3,0,-8.97,0.0063
2019-11-21 22:30:00,0.6,0.6,0,0,23.628,87.8,0,-9.09,0.0063
2019-11-21 23:00:00,0.6,0.6,0,0,23.023,88.4,0,-8.97,0.0063
2019-11-21 23:30:00,0.6,0.6,0,0,22.357,88.9,0,-8.72,0.0063
2019-11-22 00:00:00,0.6,0.6,0,0,21.744,89.3,0,-8.84,0.0063
2019-11-22 00:30:00,0.6,0.6,0,0,21.069,90,0,-8.72,0.0063
2019-11-22 01:00:00,0.6,0.6,0,0,20.444,90.4,0,-8.72,0.0063
2019-11-22 01:30:00,0.6,0.6,0,0,19.987,91,0,-8.59,0.0063
2019-11-22 02:00:00,0.6,0.6,0,0,19.411,91.6,0,-8.59,0.0063
2019-11-22 02:30:00,0.6,0.6,0,0,18.831,91.9,0,-8.47,0.0063
2019-11-22 03:00:00,0.6,0.6,0,0,18.599,92.2,0,-8.47,0.0063
2019-11-22 03:30:00,0.6,0.6,0,0,18.248,92.6,0,-8.47,0.0063
2019-11-22 04:00:00,0.6,0.6,0,0,17.541,92.6,0,-8.47,0.0063
2019-11-22 04:30:00,0.6,0.6,0,0,17.184,92.6,0,-8.47,0.0063
2019-11-22 05:00:00,0.6,0.6,0,0,16.945,92.9,0,-8.59,0.0063
2019-11-22 05:30:00,0.6,0.6,0,0,16.466,92.9,0,-8.59,0.0063
2019-11-22 06:00:00,0.6,0.6,0,0,16.286,92.9,0,-8.59,0.0063
2019-11-22 06:30:00,0.6,0.6,0,0,15.922,92.8,0,-8.59,0.0063
2019-11-22 07:00:00,0.6,0.6,0,0,15.62,92.7,0,-8.47,0.0063
2019-11-22 07:30:00,0.6,0.6,0,0,15.316,92.7,0,-8.47,0.0063
2019-11-22 08:00:00,1.9,0.6,0,0,15.316,92.7,0,-8.47,0.0063
2019-11-22 08:30:00,8.1,0.6,0,0,15.377,92.4,0,-8.47,0.0063
2019-11-22 09:00:00,11.9,1.9,0,0,16.646,92.5,0,-8.47,0.0063
2019-11-22 09:30:00,19.4,3.1,0,0,18.714,92.6,0,-8.35,0.0063
2019-11-22 10:00:00,34.4,8.1,0,0,21.967,92.7,0,-8.59,0.0063
2019-11-22 10:30:00,40.6,13.1,0,0,25.632,92.8,0,-8.59,0.0063
2019-11-22 11:00:00,61.9,30.6,0,0,31.642,90.9,0,-9.21,0.0063
2019-11-22 11:30:00,260.6,41.9,0,0,40.064,84.7,0,-8.84,0.0063
2019-11-22 12:00:00,563.1,73.1,0,2.26,45.761,72.1,0,-9.46,0.0063
2019-11-22 12:30:00,589.4,84.4,0,3.94,47.647,63.1,0,-9.71,0.0063
2019-11-22 13:00:00,130.6,60.6,0,6.76,48.094,59.5,0,-10.08,0.0063
2019-11-22 13:30:00,220.6,35.6,0,3.94,47.826,59.4,0,-9.96,0.0063
2019-11-22 14:00:00,49.4,31.9,0,3.38,49.028,57.2,0,-9.96,0.0063
2019-11-22 14:30:00,133.1,40.6,0,3.94,50.092,54.6,0,-9.84,0.0063
2019-11-22 15:00:00,429.4,59.4,0,3.94,51.017,51.6,0,-9.96,0.0063
2019-11-22 15:30:00,361.9,75.6,0,5.08,52.072,48,0,-9.96,0.0063
2019-11-22 16:00:00,61.9,10.6,0,2.82,49.249,47.8,0,-9.59,0.0063
2019-11-22 16:30:00,39.4,6.9,0,1.7,47.647,52.1,0,-9.34,0.0063
2019-11-22 17:00:00,23.1,3.1,0,0,46.031,55.6,0,-9.46,0.0063
2019-11-22 17:30:00,4.4,0.6,0,0,43.624,60.9,0,-9.34,0.0063
2019-11-22 18:00:00,0.6,0.6,0,0,40.532,66.1,0,-9.46,0.0063
2019-11-22 18:30:00,0.6,0.6,0,0,35.443,73,0,-9.34,0.0063
2019-11-22 19:00:00,0.6,0.6,0,0,31.791,79.4,0,-9.21,0.0063
2019-11-22 19:30:00,0.6,0.6,0,0,29.354,83.2,0,-9.09,0.0063
2019-11-22 20:00:00,0.6,0.6,0,0,27.381,86,0,-9.09,0.0063
2019-11-22 20:30:00,0.6,0.6,0,0,25.898,87.7,0,-8.84,0.0063
2019-11-22 21:00:00,0.6,0.6,0,0,25.417,89.6,0,-8.47,0.0063
2019-11-22 21:30:00,0.6,0.6,0,0,25.041,90.9,0,-8.47,0.0063
2019-11-22 22:00:00,0.6,0.6,0,0,24.337,91.4,0,-8.59,0.0063
2019-11-22 22:30:00,0.6,0.6,0,0,24.283,91.8,0,-8.72,0.0063
2019-11-22 23:00:00,0.6,0.6,0,0,23.299,92.3,0,-8.59,0.0063
2019-11-22 23:30:00,0.6,0.6,0,0,22.469,92.6,0,-8.59,0.0063
2019-11-23 00:00:00,0.6,0.6,0,0,21.911,93,0,-8.72,0.0063
2019-11-23 00:30:00,0.6,0.6,0,0,21.182,93.2,0,-8.72,0.0063
2019-11-23 01:00:00,0.6,0.6,0,0,20.728,93.3,0,-8.72,0.0063
2019-11-23 01:30:00,0.6,0.6,0,0,20.386,93.7,0,-8.72,0.0063
2019-11-23 02:00:00,0.6,0.6,0,0,20.215,94,0,-8.72,0.0063
2019-11-23 02:30:00,0.6,0.6,0,0,20.158,94.1,0,-8.59,0.0063
2019-11-23 03:00:00,0.6,0.6,0,0,19.18,94,0,-8.59,0.0063
2019-11-23 03:30:00,0.6,0.6,0,0,18.599,93.8,0,-8.47,0.0063
2019-11-23 04:00:00,0.6,0.6,0,0,18.072,93.8,0,-8.59,0.0063
2019-11-23 04:30:00,0.6,0.6,0,0,17.717,93.7,0,-8.47,0.0063
2019-11-23 05:00:00,0.6,0.6,0,0,17.6,93.9,0,-8.59,0.0063
2019-11-23 05:30:00,0.6,0.6,0,0,16.826,93.8,0,-8.59,0.0063
2019-11-23 06:00:00,0.6,0.6,0,0,16.466,93.6,0,-8.59,0.0063
2019-11-23 06:30:00,0.6,0.6,0,0,16.045,93.5,0,-8.59,0.0063
2019-11-23 07:00:00,0.6,0.6,0,0,15.559,93.4,0,-8.47,0.0063
2019-11-23 07:30:00,0.6,0.6,0,0,15.436,93.4,0,-8.47,0.0063
2019-11-23 08:00:00,1.9,0.6,0,0,14.886,93.2,0,-8.72,0.0063
2019-11-23 08:30:00,6.9,0.6,0,0,15.377,93.1,0,-8.59,0.0063
2019-11-23 09:00:00,11.9,0.6,0,0,16.587,93.3,0,-8.59,0.0063
2019-11-23 09:30:00,19.4,3.1,0,0,18.831,93.5,0,-8.47,0.0063
2019-11-23 10:00:00,31.9,8.1,0,0.56,22.08,93.8,0,-8.59,0.0063
2019-11-23 10:30:00,39.4,13.1,0,2.26,28.476,94.6,0,-8.72,0.0063
2019-11-23 11:00:00,81.9,30.6,0,2.26,39.078,90.4,0,-9.21,0.0063
2019-11-23 11:30:00,175.6,44.4,0,2.26,44.082,73.1,0,-9.09,0.0063
2019-11-23 12:00:00,583.1,75.6,0,3.38,48.983,60.8,0,-9.71,0.0063
2019-11-23 12:30:00,608.1,85.6,0.56,4.5,49.782,53.4,0,-9.71,0.0063
2019-11-23 13:00:00,158.1,63.1,0,5.08,50.268,50.6,0,-9.71,0.0063
2019-11-23 13:30:00,220.6,36.9,0,4.5,50.621,49,0,-9.71,0.0063
2019-11-23 14:00:00,48.1,31.9,0,5.08,50.576,48.3,0,-9.84,0.0063
2019-11-23 14:30:00,84.4,43.1,0,7.31,51.062,46.9,0,-9.34,0.0063
2019-11-23 15:00:00,413.1,58.1,0.56,5.64,50.311,46,0,-9.59,0.0063
2019-11-23 15:30:00,320.6,56.9,0,2.82,50.709,45.6,0,-9.84,0.0063
2019-11-23 16:00:00,193.1,41.9,0.56,4.5,49.516,46.5,0,-9.84,0.0063
2019-11-23 16:30:00,30.6,6.9,0,4.5,46.661,49,0,-9.34,0.0063
2019-11-23 17:00:00,16.9,3.1,0,5.08,44.218,52.4,0,-9.46,0.0063
2019-11-23 17:30:00,4.4,0.6,0,3.38,41.648,55.4,0,-9.46,0.0063
2019-11-23 18:00:00,0.6,0.6,0,3.38,41.277,59.8,0,-9.46,0.0063
2019-11-23 18:30:00,0.6,0.6,0,2.26,38.322,62.3,0,-9.46,0.0063
2019-11-23 19:00:00,0.6,0.6,0,1.12,33.089,67.5,0,-9.34,0.0063
2019-11-23 19:30:00,0.6,0.6,0,2.82,30.376,73.3,0,-9.34,0.0063
2019-11-23 20:00:00,0.6,0.6,0,0,26.906,77.7,0,-9.21,0.0063
2019-11-23 20:30:00,0.6,0.6,0,0,25.201,81.2,0,-8.97,0.0063
2019-11-23 21:00:00,0.6,0.6,0,0,25.095,82.9,0,-8.84,0.0063
2019-11-23 21:30:00,0.6,0.6,0,0,24.499,84,0,-8.84,0.0063
2019-11-23 22:00:00,0.6,0.6,0,0,23.792,85.3,0,-8.97,0.0063
2019-11-23 22:30:00,0.6,0.6,0,0,23.023,86.4,0,-8.97,0.0063
2019-11-23 23:00:00,0.6,0.6,0,0,21.855,87.6,0,-8.84,0.0063
2019-11-23 23:30:00,0.6,0.6,0,0,20.842,88.4,0,-8.72,0.0063
2019-11-24 00:00:00,0.6,0.6,0,0,20.044,89.7,0,-8.72,0.0063
2019-11-24 00:30:00,0.6,0.6,0,0,19.296,90.6,0,-8.84,0.0063
2019-11-24 01:00:00,0.6,0.6,0,0,18.423,91,0,-8.72,0.0063
2019-11-24 01:30:00,0.6,0.6,0,0,17.953,91.6,0,-8.47,0.0063
2019-11-24 02:00:00,0.6,0.6,0,0,17.184,92,0,-8.59,0.0063
2019-11-24 02:30:00,0.6,0.6,0,0,16.587,92.2,0,-8.35,0.0063
2019-11-24 03:00:00,0.6,0.6,0,0,16.104,92.4,0,-8.59,0.0063
2019-11-24 03:30:00,0.6,0.6,0,0,15.498,92.4,0,-8.59,0.0063
2019-11-24 04:00:00,0.6,0.6,0,0,15.071,92.2,0,-8.47,0.0063
2019-11-24 04:30:00,0.6,0.6,0,0,14.517,92.2,0,-8.59,0.0063
2019-11-24 05:00:00,0.6,0.6,0,0,14.331,92.1,0,-8.47,0.0063
2019-11-24 05:30:00,0.6,0.6,0,0,14.02,92,0,-8.47,0.0063
2019-11-24 06:00:00,0.6,0.6,0,0,13.584,91.9,0,-8.59,0.0063
2019-11-24 06:30:00,0.6,0.6,0,0,12.891,91.7,0,-8.59,0.0063
2019-11-24 07:00:00,0.6,0.6,0,0,12.511,91.5,0,-8.59,0.0063
2019-11-24 07:30:00,0.6,0.6,0,0,12.191,91.4,0,-8.59,0.0063
2019-11-24 08:00:00,5.6,0.6,0,0,12,91.3,0,-8.59,0.0063
2019-11-24 08:30:00,15.6,1.9,0,0,12.954,91.3,0,-8.59,0.0063
2019-11-24 09:00:00,13.1,1.9,0,0,14.331,91.3,0,-8.59,0.0063
2019-11-24 09:30:00,24.4,4.4,0,0,16.104,91.4,0,-8.47,0.0063
2019-11-24 10:00:00,75.6,16.9,0,0,19.699,91.6,0,-8.47,0.0063
2019-11-24 10:30:00,118.1,23.1,0,0,25.578,91.5,0,-8.59,0.0063
2019-11-24 11:00:00,141.9,34.4,0,0,28.425,90.5,0,-8.72,0.0063
2019-11-24 11:30:00,91.9,36.9,0,0,32.043,86.7,0,-8.47,0.0063
2019-11-24 12:00:00,94.4,14.4,0,2.26,43.671,73,0,-9.21,0.0063
2019-11-24 12:30:00,603.1,84.4,0,2.26,46.841,57.3,0,-9.34,0.0063
2019-11-24 13:00:00,204.4,63.1,0,2.26,50.533,49.5,0,-9.71,0.0063
2019-11-24 13:30:00,223.1,35.6,0,2.82,49.87,48.2,0,-9.59,0.0063
2019-11-24 14:00:00,48.1,30.6,0,3.38,50.974,47.5,0,-9.96,0.0063
2019-11-24 14:30:00,151.9,43.1,0,2.26,52.029,47.9,0,-9.59,0.0063
2019-11-24 15:00:00,71.9,14.4,0,2.82,50.841,43.6,0,-9.71,0.0063
2019-11-24 15:30:00,314.4,50.6,0,2.26,51.458,43.3,0,-9.71,0.0063
2019-11-24 16:00:00,198.1,35.6,0,1.7,51.678,42.3,0,-9.84,0.0063
2019-11-24 16:30:00,31.9,8.1,0,0.56,47.871,42.6,0,-9.84,0.0063
2019-11-24 17:00:00,19.4,3.1,0,0,41.925,52.3,0,-9.46,0.0063
2019-11-24 17:30:00,4.4,0.6,0,0,37.225,62.2,0,-9.34,0.0063
2019-11-24 18:00:00,0.6,0.6,0,0,33.336,69,0,-9.21,0.0063
2019-11-24 18:30:00,0.6,0.6,0,0,30.58,73.6,0,-8.97,0.0063
2019-11-24 19:00:00,0.6,0.6,0,0,28.528,77.1,0,-8.97,0.0063
2019-11-24 19:30:00,0.6,0.6,0,0,27.327,80.7,0,-9.09,0.0063
2019-11-24 20:00:00,0.6,0.6,0,0,28.321,82.1,0,-8.84,0.0063
2019-11-24 20:30:00,0.6,0.6,0,0,28.684,81.5,0,-8.97,0.0063
2019-11-24 21:00:00,0.6,0.6,0,0,27.59,81.1,0,-9.09,0.0063
2019-11-24 21:30:00,0.6,0.6,0,0,25.471,83.5,0,-8.84,0.0063
2019-11-24 22:00:00,0.6,0.6,0,0,25.041,85.8,0,-8.84,0.0063
2019-11-24 22:30:00,0.6,0.6,0,0,24.771,86.8,0,-8.97,0.0063
2019-11-24 23:00:00,0.6,0.6,0,0,24.01,87.6,0,-8.84,0.0063
2019-11-24 23:30:00,0.6,0.6,0,0,23.353,88.8,0,-8.84,0.0063
2019-11-25 00:00:00,0.6,0.6,0,0,22.525,89.5,0,-8.72,0.0063
2019-11-25 00:30:00,0.6,0.6,0,0,21.855,89.8,0,-8.97,0.0063
2019-11-25 01:00:00,0.6,0.6,0,0,21.294,90.9,0,-8.97,0.0063
2019-11-25 01:30:00,0.6,0.6,0,0,20.671,91.5,0,-9.09,0.0063
2019-11-25 02:00:00,0.6,0.6,0,0,19.641,91.7,0,-8.84,0.0063
2019-11-25 02:30:00,0.6,0.6,0,0,18.831,92.3,0,-8.84,0.0063
2019-11-25 03:00:00,0.6,0.6,0,0,17.895,93,0,-8.84,0.0063
2019-11-25 03:30:00,0.6,0.6,0,0,17.244,93.4,0,-8.72,0.0063
2019-11-25 04:00:00,0.6,0.6,0,1.12,16.767,93.5,0,-8.72,0.0063
2019-11-25 04:30:00,0.6,0.6,0,0,16.225,93.7,0,-8.72,0.0063
2019-11-25 05:00:00,0.6,0.6,0,4.5,19.063,93.6,0,-8.72,0.0063
2019-11-25 05:30:00,0.6,0.6,0,1.12,17.541,91.8,0,-8.72,0.0063
2019-11-25 06:00:00,0.6,0.6,0,1.7,17.125,92,0,-8.84,0.0063
2019-11-25 06:30:00,0.6,0.6,0,1.7,16.945,92,0,-8.72,0.0063
2019-11-25 07:00:00,0.6,0.6,0,3.38,20.273,92.1,0,-8.84,0.0063
2019-11-25 07:30:00,0.6,0.6,0,2.82,22.413,89.6,0,-8.84,0.0063
2019-11-25 08:00:00,1.9,0.6,0,8.46,28.528,82.5,0,-8.97,0.0063
2019-11-25 08:30:00,6.9,0.6,0.56,9.01,29.046,73.6,0,-9.09,0.0063
2019-11-25 09:00:00,13.1,1.9,0,7.9,29.662,71.8,0,-8.72,0.0063
2019-11-25 09:30:00,21.9,3.1,0.56,6.2,30.834,69.3,0,-9.09,0.0063
2019-11-25 10:00:00,38.1,8.1,1.12,11.27,31.892,65.3,0,-8.97,0.0063
2019-11-25 10:30:00,46.9,13.1,2.82,12.39,33.831,60.1,0,-9.09,0.0063
2019-11-25 11:00:00,133.1,30.6,1.7,10.69,35.685,56.8,0,-9.34,0.0063
2019-11-25 11:30:00,83.1,43.1,2.26,11.83,35.879,54.5,0,-9.34,0.0063
2019-11-25 12:00:00,566.9,71.9,2.26,13.51,37.513,51.6,0,-9.34,0.0063
2019-11-25 12:30:00,595.6,83.1,1.7,11.27,37.179,48.5,0,-9.09,0.0063
2019-11-25 13:00:00,284.4,61.9,1.7,9.01,39.078,46.6,0,-9.34,0.0063
2019-11-25 13:30:00,284.4,35.6,2.26,11.83,37.465,44.3,0,-8.97,0.0063
2019-11-25 14:00:00,51.9,30.6,1.12,9.01,39.124,43.9,0,-9.09,0.0063
2019-11-25 14:30:00,218.1,44.4,1.12,9.01,38.7,41.5,0,-8.97,0.0063
2019-11-25 15:00:00,190.6,56.9,1.7,9.01,38.557,43.1,0,-9.21,0.0063
2019-11-25 15:30:00,299.4,55.6,1.12,10.13,37.035,51.2,0,-9.09,0.0063
2019-11-25 16:00:00,313.1,44.4,1.12,9.57,36.795,49.3,0,-9.21,0.0063
2019-11-25 16:30:00,30.6,6.9,1.12,9.57,35.152,47.3,0,-9.09,0.0063
2019-11-25 17:00:00,18.1,3.1,0.56,7.9,33.928,52.4,0,-8.97,0.0063
2019-11-25 17:30:00,5.6,0.6,0,9.01,30.783,56.1,0,-9.09,0.0063
2019-11-25 18:00:00,0.6,0.6,0,0,25.738,62.7,0,-9.09,0.0063
2019-11-25 18:30:00,0.6,0.6,0,0,24.553,68.1,0,-8.84,0.0063
2019-11-25 19:00:00,0.6,0.6,0,0.56,23.738,69.8,0,-8.97,0.0063
2019-11-25 19:30:00,0.6,0.6,0,0,22.302,71.5,0,-8.84,0.0063
2019-11-25 20:00:00,0.6,0.6,0,5.08,21.799,73.1,0,-8.84,0.0063
2019-11-25 20:30:00,0.6,0.6,0,0,22.08,71.5,0,-8.84,0.0063
2019-11-25 21:00:00,0.6,0.6,0,3.94,24.066,68.4,0,-8.97,0.0063
2019-11-25 21:30:00,0.6,0.6,0,2.82,25.792,67.2,0,-8.84,0.0063
2019-11-25 22:00:00,0.6,0.6,0,0.56,23.572,68.6,0,-8.97,0.0063
2019-11-25 22:30:00,0.6,0.6,0,0.56,21.407,71.9,0,-8.84,0.0063
2019-11-25 23:00:00,0.6,0.6,0,1.7,19.756,74.6,0,-8.84,0.0063
2019-11-25 23:30:00,0.6,0.6,0,0,17.953,76.1,0,-8.72,0.0063
2019-11-26 00:00:00,0.6,0.6,0,0,17.004,78.8,0,-8.59,0.0063
2019-11-26 00:30:00,0.6,0.6,0,0,18.248,80.6,0,-8.47,0.0063
2019-11-26 01:00:00,0.6,0.6,0,0,18.889,79.7,0,-8.72,0.0063
2019-11-26 01:30:00,0.6,0.6,0,0,17.6,79.6,0,-8.72,0.0063
2019-11-26 02:00:00,0.6,0.6,0,0,15.741,81.8,0,-8.84,0.0063
2019-11-26 02:30:00,0.6,0.6,0,0,14.02,83.6,0,-8.72,0.0063
2019-11-26 03:00:00,0.6,0.6,0,0,13.017,85.2,0,-8.72,0.0063
2019-11-26 03:30:00,0.6,0.6,0,0,13.771,86.6,0,-8.84,0.0063
2019-11-26 04:00:00,0.6,0.6,0,0,13.017,87.2,0,-8.72,0.0063
2019-11-26 04:30:00,0.6,0.6,0,0,12.891,88.8,0,-8.72,0.0063
2019-11-26 05:00:00,0.6,0.6,0,0,13.08,89.8,0,-8.72,0.0063
2019-11-26 05:30:00,0.6,0.6,0,0,11.613,89.5,0,-8.59,0.0063
2019-11-26 06:00:00,0.6,0.6,0,0,12.447,89.8,0,-8.59,0.0063
2019-11-26 06:30:00,0.6,0.6,0,0,12.384,90.1,0,-8.59,0.0063
2019-11-26 07:00:00,0.6,0.6,0,0,12.765,90,0,-8.59,0.0063
2019-11-26 07:30:00,0.6,0.6,0,0,11.161,89.9,0,-8.72,0.0063
2019-11-26 08:00:00,1.9,0.6,0,0,10.639,89.8,0,-8.72,0.0063
2019-11-26 08:30:00,25.6,4.4,0,0,12,90,0,-8.59,0.0063
2019-11-26 09:00:00,43.1,8.1,0,0,15.132,90.1,0,-8.59,0.0063
2019-11-26 09:30:00,71.9,13.1,0,0,18.012,89.2,0,-8.72,0.0063
2019-11-26 10:00:00,89.4,16.9,0,0,21.967,86.9,0,-8.84,0.0063
2019-11-26 10:30:00,66.9,11.9,0,0,24.228,81.4,0,-8.84,0.0063
2019-11-26 11:00:00,86.9,15.6,0,0,25.471,78.2,0,-8.59,0.0063
2019-11-26 11:30:00,70.6,13.1,0,0,26.112,76.8,0,-8.72,0.0063
2019-11-26 12:00:00,53.1,9.4,0,1.12,26.537,75.6,0,-8.72,0.0063
2019-11-26 12:30:00,54.4,13.1,0,5.08,25.578,79.3,0,-8.84,0.0063
2019-11-26 13:00:00,28.1,21.9,0,3.94,25.095,86.6,0,-9.21,0.0063
2019-11-26 13:30:00,18.1,24.4,0,3.38,25.255,90.7,0,-9.34,0.0063
2019-11-26 14:00:00,21.9,33.1,0,6.76,25.201,92,0,-8.47,0.0063
2019-11-26 14:30:00,13.1,23.1,0,4.5,24.879,93.7,0,-8.1,0.0063
2019-11-26 15:00:00,10.6,23.1,0,4.5,24.825,94.4,0,-7.1,0.0063
2019-11-26 15:30:00,5.6,11.9,0,4.5,24.717,94.9,0,-6.86,0.0063
2019-11-26 16:00:00,5.6,9.4,0,2.82,24.391,94.9,0,-6.86,0.0063
2019-11-26 16:30:00,0.6,1.9,0,4.5,24.609,95,0,-6.24,0.0063
2019-11-26 17:00:00,0.6,1.9,0,5.08,24.174,94.7,0,-6.24,0.0063
2019-11-26 17:30:00,0.6,0.6,0,7.31,24.066,95.3,0,-6.11,0.0063
2019-11-26 18:00:00,0.6,0.6,0,7.31,24.01,95.1,0,-5.74,0.0063
2019-11-26 18:30:00,0.6,0.6,0,5.08,24.337,95.5,0,-4.75,0.0063
2019-11-26 19:00:00,0.6,0.6,0,7.31,24.663,96,0,-5.86,0.0063
2019-11-26 19:30:00,0.6,0.6,0,5.08,24.879,96.2,0,-4.75,0.0063
2019-11-26 20:00:00,0.6,0.6,0,1.7,24.987,96.4,0,-1.64,0.0063
2019-11-26 20:30:00,0.6,0.6,0,5.64,25.147,96.5,0,-1.27,0.0063
2019-11-26 21:00:00,0.6,0.6,0,3.94,25.201,96.6,0,-3.01,0.0063
2019-11-26 21:30:00,0.6,0.6,0,7.9,25.792,96.8,0,-3.26,0.0063
2019-11-26 22:00:00,0.6,0.6,0,6.76,25.952,96.8,0,-2.76,0.0063
2019-11-26 22:30:00,0.6,0.6,0,7.31,26.271,97,0,-0.9,0.0063
